feature_id,text_id,duplicate_group,source,split,baseline_active,direction,fraction,sign,dose,interaction_norm,normalization_only_norm,pre_norm_interaction_norm,beyond_gain_norm,max_constraint_error,combined_nll_change,context_nll_change
1645,1090,1090,fineweb-edu-sample,fit,True,learned,0.01,-1,-0.1,0.00226005627126012,0.0010845435006615394,0.6275081970051809,0.0019394910604371538,1.081383361425094e-08,0.0386505126953125,0.04432487487792969
1645,1090,1090,fineweb-edu-sample,fit,True,learned,0.01,-1,0.1,0.0017275581231996052,0.0010928407835149,0.5077562887918932,0.0015658812867872939,1.6552187797173476e-08,0.050220489501953125,0.04432487487792969
1645,1090,1090,fineweb-edu-sample,fit,True,learned,0.01,1,-0.1,0.0005229686397225136,0.0010602416310067544,0.4538732795756267,0.00041550183999293586,9.45925260574882e-08,-0.04282569885253906,-0.038898468017578125
1645,1090,1090,fineweb-edu-sample,fit,True,learned,0.01,1,0.1,0.000771612697277863,0.0010659599751711313,0.44684164699718787,0.0006304093324329509,6.664297633499481e-08,-0.03483009338378906,-0.038898468017578125
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.005,-1,-0.1,0.001529910082375165,0.0004695216733797669,0.353991320156109,0.0012414412452884831,9.805762030482617e-08,-0.013906478881835938,-0.009288787841796875
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.005,-1,0.1,0.0014452902014484626,0.00047095123135653056,0.3385310691006196,0.001213904362791099,7.674298422915084e-08,-0.004486083984375,-0.009288787841796875
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.005,1,-0.1,0.0014116109922419399,0.0004723153289335056,0.3345995585702605,0.0011901948086549398,1.0096953859099693e-07,0.0042476654052734375,0.00934600830078125
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.005,1,0.1,0.0013465902454100323,0.0004770736703829825,0.3253004345227519,0.0011766516717326987,6.96758767587209e-08,0.0146026611328125,0.00934600830078125
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.01,-1,-0.1,0.0031834148656759804,0.0009291466604765255,0.7278457814326212,0.0025350183811667184,4.7414759359421084e-08,-0.02289581298828125,-0.018550872802734375
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.01,-1,0.1,0.0029939245398771675,0.0009354084585775527,0.6932636167997586,0.0024652659568974275,3.665152274249913e-08,-0.014011383056640625,-0.018550872802734375
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.01,1,-0.1,0.002708740158425412,0.0009524209906383127,0.6515931390972877,0.002329143180676335,5.921390128320509e-08,0.013439178466796875,0.018741607666015625
1645,1090,1090,fineweb-edu-sample,fit,True,random_0,0.01,1,0.1,0.002592411154297082,0.0009595295747698891,0.6357891604507271,0.002306822231376968,5.33134598354121e-08,0.024198532104492188,0.018741607666015625
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.005,-1,-0.1,0.002316350646943771,0.000107591254448999,0.434930373626665,0.0022331911739943548,4.220955387909991e-09,-0.023204803466796875,-0.018304824829101562
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.005,-1,0.1,0.0023056050470369833,0.00010886647636392634,0.4378258692138496,0.00226017391402453,5.330806779617015e-09,-0.01322174072265625,-0.018304824829101562
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.005,1,-0.1,0.0021688814829601303,0.00011130777620923496,0.4016630840867222,0.0020733150414936987,2.9954399700775255e-08,0.013185501098632812,0.017993927001953125
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.005,1,0.1,0.002138315879509292,0.00011271123277812315,0.39950845810765506,0.002081368784824243,2.5045950251351388e-08,0.022966384887695312,0.017993927001953125
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.01,-1,-0.1,0.004792556963891941,0.00021158087363852326,0.9057516935467187,0.004636010066910498,2.852449602181935e-08,-0.04178047180175781,-0.036869049072265625
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.01,-1,0.1,0.004761616022199691,0.00021289377390650038,0.908927433818929,0.004679673413905142,2.3335986081581737e-08,-0.03177833557128906,-0.036869049072265625
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.01,1,-0.1,0.004181475197368978,0.00022785482862928597,0.769076295160838,0.003973837366505726,9.157373490542018e-08,0.030927658081054688,0.035648345947265625
1645,1090,1090,fineweb-edu-sample,fit,True,random_1,0.01,1,0.1,0.0041375054705182915,0.00022908452615818547,0.7677895155382618,0.004010787487774612,9.407238663204702e-08,0.040531158447265625,0.035648345947265625
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.005,-1,-0.1,0.0002641682160026267,0.0003057018045553019,0.18167753767448822,3.7740133617717464e-06,6.508860127938314e-08,-0.006988525390625,-0.00220489501953125
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.005,-1,0.1,0.00023845719978335509,0.00030718122124019355,0.18945360675239267,1.585505703779618e-05,6.508860127938314e-08,0.00273895263671875,-0.00220489501953125
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.005,1,-0.1,0.0003675251590057253,0.0003030686537675799,0.2505613818963201,0.0002648594768451267,4.0772396555558756e-08,-0.003360748291015625,0.0016021728515625
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.005,1,0.1,0.00032846431921567006,0.00030501965164811455,0.2551339691511555,0.0002547230835889689,4.0772396555558756e-08,0.0067386627197265625,0.0016021728515625
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.01,-1,-0.1,0.0005919360529873403,0.000611649005954442,0.2946793525354287,0.000266457708021161,4.4116844352065725e-08,-0.00966644287109375,-0.004978179931640625
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.01,-1,0.1,0.0005454566910314493,0.0006169589224420652,0.3072176867134786,0.00022551606180200726,4.4116844352065725e-08,-0.000133514404296875,-0.004978179931640625
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.01,1,-0.1,0.0009238831611696724,0.0006053482936743189,0.5651269639305292,0.0007811618513410267,4.233752701515717e-08,-0.0025005340576171875,0.00255584716796875
1645,1090,1090,fineweb-edu-sample,fit,True,random_2,0.01,1,0.1,0.0008386052826373539,0.0006090194817509895,0.5753290380393633,0.0007528815078507063,4.233752701515717e-08,0.0077972412109375,0.00255584716796875
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,-0.1,0.0008368546466705305,0.0005420052993564146,0.08303832447033757,0.0006715520763610443,3.9757225903943885e-08,0.0006885528564453125,0.0053997039794921875
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,0.1,0.0007978305044920443,0.0005439491536285828,0.08294909026996246,0.0006615284608904962,3.9757225903943885e-08,0.010297775268554688,0.0053997039794921875
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,-0.1,0.0006630000159745481,0.0005442901391460027,0.06731679695638917,0.0005076095701378847,6.51272247924378e-08,-0.010313034057617188,-0.0052947998046875
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,0.1,0.0006273888757183808,0.0005505916657371634,0.06073599167407456,0.0004966467689949738,6.145177419469101e-08,-0.0001220703125,-0.0052947998046875
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,-0.1,0.0018349423091656534,0.0010754311304306198,0.18758379534023753,0.0014974637041447398,6.038375916895016e-08,0.006458282470703125,0.011005401611328125
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,0.1,0.0017544043738851908,0.001080240799715154,0.19200854032926207,0.0014781086266123563,6.038375916895016e-08,0.015752792358398438,0.011005401611328125
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,-0.1,0.0011542122903886193,0.0010984102038518132,0.13447529853213935,0.0008532195440003417,2.3526555705236068e-08,-0.015773773193359375,-0.010616302490234375
1645,1090,1090,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,0.1,0.0010852813720703125,0.0011053642788801939,0.11169895516938275,0.0008234475061955287,2.3526555705236068e-08,-0.0053157806396484375,-0.010616302490234375
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,-0.1,0.002737558296853696,0.000860303074093414,0.373036169727368,0.0007796908313365282,1.913652339867401e-08,-0.014318466186523438,-0.00914764404296875
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,0.1,0.0026332176208168937,0.0008665694128321588,0.3780138035494896,0.000887903184164992,1.8419477771483793e-08,-0.0037899017333984375,-0.00914764404296875
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.005,1,-0.1,0.002265870168963839,0.0008578253097042862,0.32775381642126644,0.0006046370335840511,1.2720447283361452e-08,0.0039920806884765625,0.00860595703125
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.005,1,0.1,0.00219013647851406,0.0008626798980867622,0.3320640379480395,0.0006957965640037413,1.2720447283361452e-08,0.013370513916015625,0.00860595703125
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,-0.1,0.006023114595479843,0.001726055142629067,0.7862261604188197,0.001771039297153552,9.82523363953932e-09,-0.024402618408203125,-0.018863677978515625
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,0.1,0.005795653738226115,0.0017385588068598858,0.8019772994666349,0.0020146155955196436,9.669497349808704e-09,-0.013120651245117188,-0.018863677978515625
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.01,1,-0.1,0.004138096159493777,0.0017107496666434214,0.610015132498455,0.0010586144557422842,1.1330123430156961e-07,0.012334823608398438,0.016725540161132812
1645,1090,1090,fineweb-edu-sample,fit,True,leading_pc,0.01,1,0.1,0.0040009392790099465,0.0017201103256743336,0.6186333061004806,0.0012339912827258063,6.645135748454847e-08,0.021265029907226562,0.016725540161132812
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,-0.1,0.0021221476342007917,0.0003545463040583556,0.326288990307086,0.0011605070807407204,2.0200087790346756e-08,-0.011453628540039062,-0.0066375732421875
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,0.1,0.0020534131728430515,0.00035790472440518014,0.3256651602908777,0.0012288364953374064,1.0870983902844828e-08,-0.0016536712646484375,-0.0066375732421875
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,-0.1,0.002120230619465902,0.0003561345553154861,0.3241504746671611,0.0010908069941574095,1.4552018590095663e-08,0.001361846923828125,0.0062694549560546875
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,0.1,0.002056369795293329,0.00035804501682424656,0.32506334072709164,0.001172698281918119,8.310995991214405e-09,0.011354446411132812,0.0062694549560546875
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,-0.1,0.004264905568309563,0.0007093724841880207,0.6592445087350631,0.002408260622203362,8.798364259147719e-08,-0.018377304077148438,-0.013647079467773438
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,0.1,0.004127339737350647,0.0007134942378023874,0.6606382607939904,0.0025448870135530086,9.41353519323363e-08,-0.0087432861328125,-0.013647079467773438
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,-0.1,0.004260829223012827,0.0007136465487977459,0.6526487887903304,0.002143622095389826,2.0068175564266047e-08,0.0072174072265625,0.012166976928710938
1645,1090,1090,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,0.1,0.004132205113923784,0.000719360810244016,0.6515516508923569,0.0023012203780466748,1.3079207580624036e-08,0.017286300659179688,0.012166976928710938
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.005,-1,-0.1,0.007668754644170834,0.0004980427479969693,2.2957153523151796,0.0030577263179520885,7.635706261550645e-09,-0.0002651214599609375,-0.0003986358642578125
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.005,-1,0.1,0.007492219386538918,0.0005005155023871331,2.2135871437487395,0.0027034672091933235,4.835889082871986e-09,-0.0005168914794921875,-0.0003986358642578125
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.005,1,-0.1,0.004565817181928014,0.0004923370538192507,1.6203898372329129,0.0017488571195676868,7.224751945930525e-09,0.0008411407470703125,0.0006656646728515625
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.005,1,0.1,0.0045115333561113035,0.0004960097595864755,1.5730256950462518,0.0016064980116888591,6.710056177361423e-09,0.0005035400390625,0.0006656646728515625
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.01,-1,-0.1,0.01887990003427469,0.000997571386429849,5.386412113886857,0.007282550309493688,2.6605340582095545e-08,-0.000308990478515625,-0.0004558563232421875
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.01,-1,0.1,0.01840768405949642,0.0010068556908162294,5.177646992009717,0.006378817226631157,2.6605340582095545e-08,-0.000583648681640625,-0.0004558563232421875
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.01,1,-0.1,0.006678117747295189,0.0009783519266487735,2.6885084412912525,0.0023863201872203646,3.379109259071811e-08,0.0017757415771484375,0.0015621185302734375
1645,1506,1506,fineweb-edu-sample,check,True,learned,0.01,1,0.1,0.006648429622627138,0.00098444334883341,2.6244328494974076,0.002188865383271794,3.390577640871584e-08,0.0013675689697265625,0.0015621185302734375
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.005,-1,-0.1,0.005698277261495006,0.00045165094613095846,1.0949167431790372,0.005039421690465744,9.085596217209218e-08,-0.000247955322265625,-0.0003719329833984375
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.005,-1,0.1,0.00563253687710624,0.0004540516589185524,1.0977559451649388,0.005145420902038122,4.382079321629817e-08,-0.0004825592041015625,-0.0003719329833984375
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.005,1,-0.1,0.00594557332513679,0.0004578533184168459,1.1546066694655772,0.0053111590246052555,4.1588448240759135e-08,0.00064849853515625,0.0004711151123046875
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.005,1,0.1,0.005868341161249279,0.0004597467566854586,1.1577841304798924,0.005405067336206827,9.085833161481703e-08,0.000308990478515625,0.0004711151123046875
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.01,-1,-0.1,0.010951810421747471,0.0008970826422619948,2.0905756747124804,0.009630278805328825,4.139786805731197e-09,-0.00055694580078125,-0.00066375732421875
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.01,-1,0.1,0.010813606490281012,0.0009042660104483128,2.095186136867393,0.009828061673841128,4.9945961590197574e-09,-0.00075531005859375,-0.00066375732421875
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.01,1,-0.1,0.011888766436952832,0.0009223752529972517,2.317188241910912,0.010686005262152147,1.130645051346435e-08,0.0012836456298828125,0.001071929931640625
1645,1506,1506,fineweb-edu-sample,check,True,random_0,0.01,1,0.1,0.011751137283186268,0.0009266569420181457,2.329030399314984,0.010879666863407826,1.1245935960246811e-08,0.0008754730224609375,0.001071929931640625
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.005,-1,-0.1,0.004102429825511947,0.00010441127853934202,0.8630248590919161,0.00397614060206219,1.91439915031566e-08,0.0004024505615234375,0.0002498626708984375
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.005,-1,0.1,0.004014610491997592,0.00010365042072951945,0.8410024633941338,0.003872372953606118,1.9683800315410805e-08,0.000110626220703125,0.0002498626708984375
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.005,1,-0.1,0.0037484679748176837,0.00010825837900476059,0.8285430289470634,0.003638651015838804,1.7012743214195325e-08,0.0001697540283203125,2.09808349609375e-05
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.005,1,0.1,0.003679054082038089,0.00010991510230363957,0.8011612943994979,0.0035693503080881264,1.7172490318628775e-08,-0.0001125335693359375,2.09808349609375e-05
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.01,-1,-0.1,0.008566341737153602,0.0002023107118626648,1.7647691293808545,0.008287712531538908,9.078001030305863e-08,0.000957489013671875,0.00079345703125
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.01,-1,0.1,0.008409041252473952,0.0002021421293383807,1.7265420325606635,0.00808571592964485,4.0359350084173684e-08,0.000640869140625,0.00079345703125
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.01,1,-0.1,0.007150893415178987,0.00022308126652694182,1.6208330726153435,0.006938262685197559,3.180612706543684e-08,0.000469207763671875,0.0003147125244140625
1645,1506,1506,fineweb-edu-sample,check,True,random_1,0.01,1,0.1,0.007013879517865768,0.00022390875731375878,1.5643716212269305,0.006813100726086274,3.190267139352443e-08,0.0001773834228515625,0.0003147125244140625
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.005,-1,-0.1,0.0012725205214571423,0.0002979408388706917,0.26167188765749644,0.0010397421074371872,3.230798895081932e-08,-0.000553131103515625,-0.0007152557373046875
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.005,-1,0.1,0.0010701365801151091,0.00029789603022476705,0.21390558359726394,0.0007888520523737771,3.242650981061246e-08,-0.00086212158203125,-0.0007152557373046875
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.005,1,-0.1,0.0011652433838508134,0.00029289215422741697,0.2649149450184882,0.0004528266720037651,3.019850147722991e-08,0.0010929107666015625,0.0009555816650390625
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.005,1,0.1,0.0011643535450236232,0.0002950853560598475,0.23993621714985097,0.00024947825042223034,3.0378333182312645e-08,0.00083160400390625,0.0009555816650390625
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.01,-1,-0.1,0.002959906809444099,0.0005976861602375668,0.577220131282652,0.002725149607878018,2.218417449739718e-08,-0.0010242462158203125,-0.0012054443359375
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.01,-1,0.1,0.0024401011648140366,0.0006017120161029581,0.4743240267868123,0.0021748419845587013,2.2273030753083845e-08,-0.0013713836669921875,-0.0012054443359375
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.01,1,-0.1,0.002542514507627847,0.0005838257278183895,0.5984377395390362,0.0004033509937392931,3.063177789197624e-08,0.002315521240234375,0.0021839141845703125
1645,1506,1506,fineweb-edu-sample,check,True,random_2,0.01,1,0.1,0.002633408098118603,0.0005859079492869068,0.5558606756949739,5.596561855997725e-05,3.071799814513554e-08,0.002063751220703125,0.0021839141845703125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,-1,-0.1,0.0016230461004263386,0.0005108754159865801,0.40030404992457524,0.0007783546215604002,2.089301779563736e-08,0.0003814697265625,0.0002307891845703125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,-1,0.1,0.0014899130873644807,0.00051271751301022,0.37821561263597936,0.000666895861597863,2.089301779563736e-08,9.34600830078125e-05,0.0002307891845703125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,1,-0.1,0.0017032960357620099,0.0005140823211640116,0.3442388223413855,0.0009709520984749936,2.0657068389162703e-08,2.47955322265625e-05,-0.0001220703125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,1,0.1,0.001588777476249377,0.0005169946226271656,0.3285587996825425,0.0008354368732612837,2.0753960994213116e-08,-0.000255584716796875,-0.0001220703125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,-1,-0.1,0.0031416131284130915,0.0010176786982761465,0.8329046706534361,0.001402277345820894,3.291153150009052e-08,0.0007190704345703125,0.0005645751953125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,-1,0.1,0.002890486795725626,0.0010236464180456417,0.7955545372824813,0.0011839676309231878,3.304470341802812e-08,0.0004215240478515625,0.0005645751953125
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,1,-0.1,0.0035029604602484117,0.0010305787041906844,0.6310333773746617,0.0021327378084903016,9.082079073779957e-08,1.52587890625e-05,-0.000133514404296875
1645,1506,1506,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,1,0.1,0.0032796610506535557,0.0010390626401924853,0.5895550886764244,0.0018948527567062808,4.148187215946564e-08,-0.00026702880859375,-0.000133514404296875
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.005,-1,-0.1,0.005265900157656124,0.0004287385963687479,0.5356106603966404,0.004992790472267278,2.9526947331603992e-08,0.0002346038818359375,9.5367431640625e-05
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.005,-1,0.1,0.005010329403401152,0.00043243019848411785,0.48832148958336963,0.004682947144530314,2.965418233191741e-08,-2.86102294921875e-05,9.5367431640625e-05
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.005,1,-0.1,0.005167123309906732,0.00042557978495690827,0.5217443703869562,0.004659632945963023,2.7381937162118675e-08,0.0002574920654296875,9.72747802734375e-05
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.005,1,0.1,0.004911393100686191,0.00042714440533807616,0.46220662890524955,0.004301974046139378,2.7482718545357443e-08,-4.9591064453125e-05,9.72747802734375e-05
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.01,-1,-0.1,0.010960424411009608,0.000864080186835645,1.1714887061806978,0.010654928437323045,1.491496724529008e-08,0.00058746337890625,0.000453948974609375
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.01,-1,0.1,0.010492903078989431,0.0008693380432558776,1.1000321119400513,0.010092857042933568,1.2563417195465831e-08,0.000339508056640625,0.000453948974609375
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.01,1,-0.1,0.010374613016656436,0.0008435393621834343,1.0899529214412558,0.009187848465225724,7.170069291874981e-09,0.00054168701171875,0.0003681182861328125
1645,1506,1506,fineweb-edu-sample,check,True,leading_pc,0.01,1,0.1,0.009921515378046994,0.0008503602823454495,0.968392446506414,0.008476978656221556,7.422296259430436e-09,0.0002040863037109375,0.0003681182861328125
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,-0.1,0.004136319936635725,0.0002748811708464621,0.9590146298889917,3.945990028965335e-05,9.079905080560475e-08,-0.0005207061767578125,-0.000667572021484375
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,0.1,0.003984249762948204,0.00027466878378045123,0.9403094495081713,0.00020366506231596086,4.0122286568474905e-08,-0.00080108642578125,-0.000667572021484375
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,-0.1,0.0047526177998912945,0.0002766607229727832,1.1057966591808575,0.0007285260926307818,3.435836037901652e-08,0.001094818115234375,0.0009365081787109375
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,0.1,0.004583439774656546,0.0002776526451671632,1.0873791315747046,0.0004140462048046048,9.079075381721527e-08,0.00079345703125,0.0009365081787109375
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,-0.1,0.007767103559217426,0.0005416358127919864,1.7874248215815174,0.0005417781389333768,1.7768750402882862e-08,-0.0009517669677734375,-0.00110626220703125
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,0.1,0.007524660435508234,0.0005446251740293844,1.7622034850260588,0.0009221100876353753,1.776903424399734e-08,-0.0012493133544921875,-0.00110626220703125
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,-0.1,0.010216212445101477,0.0005575570962577511,2.3765554118881513,0.002203651507801026,2.6092646709940936e-08,0.002368927001953125,0.00218963623046875
1645,1506,1506,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,0.1,0.009805530604195829,0.0005599912880233828,2.3233257477506553,0.0014687677222731755,2.6131355079783702e-08,0.0020275115966796875,0.00218963623046875
