feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
790,2972,ok,True,True,20260907,5,analysis_activations,positive,False,4.383834254697364,5.0333194172588795,0.03755635203700584,0.13205190094876668,0.19379461302370052,0.36338946180202675,0.601648239936813,0.39835176006318707,0.39835176006318707,2.230286941280456,2,7,3292.0062809089436,2630.6717376040483,661.3345433048953,661.3345433048953,59.75589370727539,94.02790832519531,237.47640380859372,462.7834777832031,10.0,0.1,2.0,155,0.1763566,False
810,2168,ok,True,True,20260907,5,analysis_activations,positive,False,4.47106978188597,5.0950322991157835,0.030542532341622537,0.12533026043842535,0.17476421928307445,0.3540201412892003,0.5272429251064525,0.47275707489354746,0.47275707489354746,2.235055649718106,2,11,2356.6266203085625,1912.114196388576,444.51242391998653,444.51242391998653,66.39849090576172,106.58023071289062,257.1178802490235,572.3488159179688,10.0,0.1,2.0,409,0.17247605,False
818,956,ok,True,True,20260907,5,analysis_activations,positive,False,4.79306337193065,5.509858759608165,0.07011977460946875,0.10066380063772869,0.2648013870988382,0.3172755909894877,0.564534179648669,0.435465820351331,0.435465820351331,2.452941266107255,2,4,1233.521233871779,1184.558202375819,48.96303149595997,48.96303149595997,75.11016845703125,154.26480102539062,380.14989471435547,579.7257080078125,10.0,0.1,2.0,377,0.20994851,False
853,1180,ok,True,True,20260907,5,analysis_activations,positive,False,4.350747848686429,5.176777728877508,0.04333746053465326,0.17166930071828643,0.20817651292749925,0.41432994185586736,0.5517238882100134,0.44827611178998655,0.44827611178998655,2.519327902415442,2,11,1816.168145684617,1522.3191940091708,293.8489516754462,293.8489516754462,55.68208312988281,97.71334838867188,308.92932434082024,542.7574462890625,10.0,0.1,2.0,335,0.269849,False
858,650,ok,True,True,20260907,5,analysis_activations,positive,False,4.436381186247145,5.46303304901264,0.0819423324973861,0.12985738398089436,0.28625571172884234,0.3603573004406798,0.47447763437313256,0.5255223656268675,0.47447763437313256,3.154826717451896,2,4,1211.2023623077462,1118.621757859196,92.58060444855028,92.58060444855028,54.214935302734375,143.1844482421875,378.1317565917966,687.4874267578125,10.0,0.1,2.0,270,0.37050867,False
860,3069,ok,True,True,20260907,5,analysis_activations,positive,False,4.249385498513263,4.949736675574365,0.04676177348625336,0.10456022848623722,0.21624470741790042,0.3233577407241664,0.5850364616376994,0.4149635383623007,0.4149635383623007,2.5461255884805154,2,4,3625.8281730893846,3159.3162379088267,466.5119351805579,466.5119351805579,49.4761962890625,86.05158996582031,208.99148254394532,366.986328125,10.0,0.1,2.0,220,0.1898829,False
869,485,ok,True,True,20260907,5,analysis_activations,positive,False,4.457059928048662,5.042111518053899,0.036793948834179725,0.0818270637604269,0.191817488342903,0.2860543021183686,0.5661592006505392,0.43384079934946085,0.43384079934946085,2.402306123424026,2,5,436.56906196316874,390.74942693065003,45.819635032518704,45.819635032518704,61.991180419921875,103.53860473632812,224.5122802734375,330.6736755371094,10.0,0.1,2.0,133,0.1406934,False
883,2270,ok,True,True,20260907,5,analysis_activations,positive,False,3.9279034764681153,4.601158114241425,0.05035416174154505,0.11511235832331818,0.224397330067773,0.3392821220213617,0.591273218984815,0.40872678101518495,0.40872678101518495,2.340665128094193,2,5,2643.7072637626234,2344.7657160359036,298.9415477267198,298.9415477267198,35.2596435546875,61.15654373168945,149.24901046752927,241.82139587402344,10.0,0.1,2.0,437,0.18644564,False
914,1254,ok,True,True,20260907,5,analysis_activations,positive,False,4.233027183551611,4.650350287956937,0.015106557356637932,0.05820542663887447,0.12290873588414264,0.2412580084450555,0.6398194496585654,0.36018055034143454,0.36018055034143454,2.179716144302047,2,7,251.86393010595637,-62.056818651869946,313.92074875782635,313.92074875782635,56.412353515625,73.65486907958984,136.14682769775388,216.0376434326172,10.0,0.1,2.0,330,0.0708203,False
920,294,ok,True,True,20260907,5,analysis_activations,positive,False,4.275689707706953,4.862667358811615,0.027771936193376576,0.10761746835273679,0.16664914099201525,0.32805101486314103,0.6281080559411234,0.37189194405887654,0.37189194405887654,2.256026645692565,2,5,263.3205114619121,200.18855080451496,63.131960657397116,63.131960657397116,54.773101806640625,80.55841827392578,192.07922668457013,268.3445129394531,10.0,0.1,2.0,188,0.13841675,False
933,1089,ok,True,True,20260907,5,analysis_activations,positive,False,4.305529679104123,4.935635039173955,0.03901063268519292,0.12399168519476801,0.19751109509390333,0.3521245308051798,0.6021689592979138,0.3978310407020863,0.3978310407020863,2.2071471162601988,2,5,1161.4413092371835,964.451748399721,196.98956083746248,196.98956083746248,54.774559020996094,87.0958251953125,214.90996093749996,400.6348876953125,10.0,0.1,2.0,124,0.16808575,False
939,855,ok,True,True,20260907,5,analysis_activations,positive,False,4.342371920879715,4.936879086539817,0.03143489277079768,0.08657541389428423,0.17729887977874445,0.29423700293179345,0.648704746330866,0.351295253669134,0.351295253669134,2.4474403846293327,2,5,704.3219818834613,535.735572030446,168.5864098530153,168.5864098530153,58.2835693359375,86.29107666015625,190.10366821289057,403.9166564941406,10.0,0.1,2.0,270,0.13150245,False
949,838,ok,True,True,20260907,5,analysis_activations,positive,False,4.4322985229011485,5.2616593625843375,0.07639742834300987,0.09599954545824305,0.2764008472183287,0.3098379341821189,0.5538758356373158,0.44612416436268415,0.44612416436268415,2.8248390227886944,2,4,1246.8270474758533,1160.4891638649383,86.33788361091501,86.33788361091501,52.70000076293945,116.00531768798828,280.3000015258789,413.22479248046875,10.0,0.1,2.0,175,0.25540948,False
955,755,ok,True,True,20260907,5,analysis_activations,positive,False,4.014661856865914,4.647054079334199,0.029621096028042776,0.14888561971075595,0.1721078035071123,0.3858569938601035,0.612369653596733,0.387630346403267,0.387630346403267,2.116772759887949,2,11,821.4832058116097,600.1453635417432,221.33784226986643,221.33784226986643,42.33526611328125,62.60387420654297,165.77463073730468,304.86102294921875,10.0,0.1,2.0,198,0.17100757,False
985,386,ok,True,True,20260907,5,analysis_activations,positive,False,4.2697487716047995,4.858730505664557,0.024210950348512932,0.12650557895489245,0.15559868363361218,0.3556762277056093,0.4941760532962292,0.5058239467037708,0.4941760532962292,2.145538844990448,2,14,406.3348087953628,332.7177935611136,73.61701523424921,73.61701523424921,55.140907287597656,86.77878952026367,207.5128631591797,362.93798828125,10.0,0.1,2.0,133,0.16308874,False
993,1761,ok,True,True,20260907,5,analysis_activations,positive,False,4.433215338131645,5.456704310484761,0.279005910859373,0.021223769556374804,0.5282101010576881,0.1456837999105419,0.6016090550890106,0.3983909449109893,0.3983909449109893,2.641626140456489,2,21,3515.430727601397,2794.9428417691097,720.4878858322872,720.4878858322872,33.663177490234375,145.29664611816406,275.745361328125,349.89599609375,10.0,0.1,2.0,409,0.42761675,True
1006,1872,ok,True,True,20260907,5,analysis_activations,positive,False,4.256574255144777,4.650318863574555,0.016517259436390087,0.056796849523958005,0.1285194904922599,0.23832089611269508,0.644908655668207,0.35509134433179296,0.35509134433179296,2.0565337328032047,2,6,248.41324809750122,-133.0053498926989,381.4185979902001,381.4185979902001,57.23344421386719,75.83869171142578,130.3189643859863,258.1146240234375,10.0,0.1,2.0,198,0.0663577,False
1036,5043,ok,True,True,20260907,5,analysis_activations,positive,False,4.187797420771248,4.555813967560046,0.014416722922379912,0.04829615516031924,0.12006965862523268,0.21976386227111872,0.6144740443974537,0.3855259556025463,0.3855259556025463,2.078279613837885,2,6,103.43311698913894,-877.4576490469515,980.8907660360904,980.8907660360904,54.02886962890625,71.26943969726562,120.24573440551758,218.35084533691406,10.0,0.1,2.0,473,0.059573177,True
1045,1139,ok,True,True,20260907,5,analysis_activations,positive,False,4.242935098309692,4.711827303182487,0.011810308125210124,0.09358370109387044,0.10867524154659204,0.3059145323352103,0.5342349035592602,0.46576509644073977,0.46576509644073977,2.0425845749922673,2,15,675.039337390124,270.8466408534672,404.19269653665685,404.19269653665685,58.07810974121094,77.71812438964844,165.87778320312492,332.4398193359375,10.0,0.1,2.0,264,0.10469573,False
1047,1314,ok,True,True,20260907,5,analysis_activations,positive,False,4.258338727266506,5.417846003784172,0.1396608337666895,0.05311973804168673,0.3737122339002157,0.23047719635939415,0.20884383381141824,0.7911561661885818,0.20884383381141824,3.7347096531701145,2,4,2131.7872671951386,1355.754499066034,776.0327681291046,776.0327681291046,38.00619888305664,217.21129608154297,300.2820678710937,351.699951171875,10.0,0.1,2.0,360,0.29355794,True
1061,1413,ok,True,True,20260907,5,analysis_activations,positive,False,4.1976271583509055,4.8918910511551355,0.049094875053345935,0.1737421207140225,0.22157363347958606,0.4168238485427897,0.6925447771065009,0.3074552228934992,0.3074552228934992,2.0799166405885203,2,5,1678.1739375646785,1330.8686149372693,347.30532262740917,347.30532262740917,47.29273986816406,73.52116394042969,206.69346618652344,420.10052490234375,10.0,0.1,2.0,150,0.19018297,False
1093,1261,ok,True,True,20260907,5,analysis_activations,positive,False,4.306096281592537,5.0679547381282415,0.03201006867922093,0.14489020309323702,0.1789135788005509,0.3806444575890171,0.47762899888766003,0.5223710011123399,0.47762899888766003,2.5616809597461816,2,13,1770.9374248806387,1485.064254122611,285.87317075802775,285.87317075802775,55.73260498046875,99.25260925292969,268.389404296875,413.0164794921875,10.0,0.1,2.0,326,0.23597799,False
1101,1250,ok,True,True,20260907,5,analysis_activations,positive,False,4.465495521052627,5.376925928512465,0.06968966277815153,0.12163766353079497,0.2639879974130482,0.3487659150931968,0.5069518583552262,0.49304814164477373,0.49304814164477373,2.9467955825080674,2,4,2068.823116042175,1889.2825212546604,179.5405947875147,179.5405947875147,56.80169677734375,128.83433532714844,344.66380157470695,525.2059326171875,10.0,0.1,2.0,299,0.3031797,False
1118,1097,ok,True,True,20260907,5,analysis_activations,positive,False,4.252745876784083,4.753613598127425,0.01598195479189421,0.09382796520306824,0.12641975633536956,0.3063135080323234,0.5429982912665741,0.4570017087334258,0.4570017087334258,2.137554785708021,2,13,743.1242458388408,427.5313393750273,315.5929064638135,315.5929064638135,57.461341857910156,79.56749725341797,175.38048706054687,343.07501220703125,10.0,0.1,2.0,168,0.113913655,False
1120,3811,ok,True,True,20260907,5,analysis_activations,positive,False,4.163259774575202,4.721462654275117,0.01787796263740337,0.09789579060898589,0.13370849874784838,0.31288303023492003,0.5783142994532954,0.4216857005467047,0.4216857005467047,2.3200749449371716,2,13,2985.521713702817,1662.7219759799216,1322.7997377228955,1322.7997377228955,52.184234619140625,72.4720687866211,163.6876678466797,319.5477600097656,10.0,0.1,2.0,389,0.12763934,True
1122,386,ok,True,True,20260907,5,analysis_activations,positive,False,4.841213242128097,6.150884106628711,0.2801861741243173,0.17307690082963195,0.5293261509922944,0.4160251204310047,0.5604580436551205,0.4395419563448794,0.4395419563448794,2.7510722335006754,2,4,944.3884552239579,921.4583892298654,22.9300659940925,22.9300659940925,46.452880859375,217.16820526123047,773.7340393066406,955.74169921875,10.0,0.1,2.0,162,0.6573488,False
1167,1337,ok,True,True,20260907,5,analysis_activations,positive,False,4.252840176333326,4.827700794530556,0.018849897553935634,0.11684701649303358,0.1372949290903915,0.3418289286953835,0.5574647255392852,0.4425352744607148,0.4425352744607148,2.2069503849872296,2,14,1215.2026999639509,766.5276667534802,448.6750332104707,448.6750332104707,56.729827880859375,80.07528686523438,195.90643005371095,313.28240966796875,10.0,0.1,2.0,127,0.14384858,False
1187,809,ok,True,True,20260907,5,analysis_activations,positive,False,4.20791865195674,5.112006075986807,0.02464215553882157,0.3395093447025419,0.15697820083954833,0.5826743041378621,0.41750009724836123,0.5824999027516387,0.41750009724836123,2.118772728178691,2,35,1581.65507314879,1290.6997236172797,290.95534953151036,290.95534953151036,53.65342330932617,95.45204162597656,447.7726867675776,582.3705444335938,10.0,0.1,2.0,271,0.4073351,False
1204,1082,ok,True,True,20260907,5,analysis_activations,positive,False,4.037634557999672,5.7453369384886095,0.0530372965433521,0.23481891937953342,0.23029827733474711,0.4845811793492742,0.5363860463210285,0.46361395367897146,0.46361395367897146,4.501314688258369,2,8,2924.52372337941,2087.209071222543,837.3146521568669,837.3146521568669,41.88195037841797,84.3229751586914,534.9215179443361,672.321044921875,10.0,0.1,2.0,338,0.8633115,True
1214,314,ok,True,True,20260907,5,analysis_activations,positive,False,4.220643540670299,5.074483953825239,0.03256006598385825,0.2863885770234873,0.180444079935747,0.5351528538870809,0.6101730694771114,0.3898269305228887,0.3898269305228887,2.13811630311966,2,11,529.652462972846,386.8296028621743,142.82286011067174,142.82286011067174,51.274024963378906,78.47499084472656,312.51929016113274,595.0567016601562,10.0,0.1,2.0,43,0.30589488,False
1215,246,ok,True,True,20260907,5,analysis_activations,positive,False,4.620652221340701,5.852607416104211,0.12317936590794247,0.31019808442597957,0.3509691808520265,0.556954292941512,0.6669170077383267,0.3330829922616732,0.3330829922616732,2.646529601234255,2,4,549.4960666465374,502.0541767947346,47.44188985180284,47.44188985180284,59.86456298828125,128.69227600097656,663.7393646240234,819.8140869140625,10.0,0.1,2.0,132,0.5247474,False
1222,2759,ok,True,True,20260907,5,analysis_activations,positive,False,4.228803611948853,4.5410686431662866,0.009148150005789826,0.036310748567063234,0.09564596178506349,0.19055379441791032,0.6384612696965911,0.361538730303409,0.361538730303409,2.0712327102368135,2,6,-935.3939105847172,-1632.1661884215803,696.772277836863,696.772277836863,58.80109405517578,72.30364227294922,114.11065368652343,184.0142364501953,10.0,0.1,2.0,383,0.04149049,False
1229,1604,ok,True,False,20260907,5,analysis_activations,positive,False,4.2768819424972735,4.811774733037939,0.0170101329942698,0.1361594051606981,0.1304229005745149,0.36899783896480765,0.5953269715393182,0.40467302846068176,0.40467302846068176,1.932838380220876,2,13,1344.6443184485943,687.0269522841998,657.6173661643945,657.6173661643945,58.48684310913086,78.84043884277344,195.5612304687499,396.6510314941406,10.0,0.1,2.0,286,0.13423704,False
1233,285,ok,True,True,20260907,5,analysis_activations,positive,False,4.051197578887471,4.490431946212126,0.007048945681911227,0.08419039906377263,0.08395799951113192,0.29015581859368705,0.5361995296120481,0.46380047038795197,0.46380047038795197,2.056459839406513,2,14,136.3735379159093,9.64386317902919,126.72967473688013,126.72967473688013,49.94739532470703,62.182945251464844,125.51906280517584,251.944091796875,10.0,0.1,2.0,114,0.09112477,False
1305,512,ok,True,True,20260907,5,analysis_activations,positive,False,4.277153055476051,4.764461188048533,0.011003890600285256,0.085404927994728,0.10489943088637448,0.29224121542781745,0.4697438974778794,0.5302561025221205,0.4697438974778794,2.219526203431729,2,10,333.50034997942504,192.26381424349978,141.23653573592526,141.23653573592526,60.26045227050781,83.57329559326172,177.91446685791016,350.5077209472656,10.0,0.1,2.0,125,0.10981886,False
1330,866,ok,True,False,20260907,5,analysis_activations,positive,False,4.251435550106255,4.765431053215213,0.013911278684834818,0.13135678452810598,0.11794608380457071,0.362431765340879,0.5844933244125631,0.4155066755874369,0.4155066755874369,1.9071692862539456,2,11,683.2020383058436,304.94047223385405,378.2615660719896,378.2615660719896,58.465396881103516,77.04451751708984,172.81485748291016,440.29266357421875,10.0,0.1,2.0,185,0.12701808,False
1331,585,ok,True,True,20260907,5,analysis_activations,positive,False,4.075501496546465,5.084865030548199,0.07853384020961307,0.3958809793814547,0.28023889845917727,0.6291907337059683,0.7592283333576243,0.2407716666423758,0.2407716666423758,2.0724472487240533,2,5,1043.8262501668728,817.782059379381,226.04419078749174,226.04419078749174,38.872581481933594,62.06218338012695,322.83552246093643,619.2767333984375,10.0,0.1,2.0,172,0.34176522,False
1332,1402,ok,True,False,20260907,5,analysis_activations,positive,False,4.2014729445567465,4.528785311829913,0.0077590605343498325,0.047904136510251806,0.08808552965356928,0.21887013617725878,0.585194036112316,0.41480596388768387,0.41480596388768387,1.9619744147988176,2,11,-195.19843176207024,-642.1247242010563,446.9262924389861,446.9262924389861,57.55897903442383,70.88256072998047,118.66661453247072,218.23716735839844,10.0,0.1,2.0,392,0.050452244,False
1339,2597,ok,True,True,20260907,5,analysis_activations,positive,False,4.272093503380185,4.73099555739616,0.018337405238797108,0.07186615168317353,0.13541567574988173,0.2680786296652039,0.5822938831096528,0.4177061168903472,0.4177061168903472,2.160842772661976,2,9,1186.999386230158,601.4862906829593,585.5130955471988,585.5130955471988,57.93659973144531,80.20341491699219,154.5527954101562,282.0727844238281,10.0,0.1,2.0,419,0.09195258,False
1352,620,ok,True,True,20260907,5,analysis_activations,positive,False,4.414671183853244,5.155412694641371,0.0526074537112161,0.11635777155408157,0.2293631481106241,0.34111254968716936,0.5528342659064468,0.4471657340935532,0.4471657340935532,2.548490476379449,2,5,824.3744564673041,752.3960506645952,71.97840580270883,71.97840580270883,58.73609924316406,107.45243835449219,278.30619506835916,367.03515625,10.0,0.1,2.0,267,0.21710643,False
1362,326,ok,True,False,20260907,5,analysis_activations,positive,False,4.300167377317636,4.835282291686785,0.02730346008935834,0.12783787463217383,0.16523758679355716,0.35754422751902154,0.6675378711107096,0.3324621288892904,0.3324621288892904,1.9213137534777385,2,5,256.9297138928562,176.40555799960813,80.52415589324809,80.52415589324809,57.14915466308594,78.94474792480469,172.75286102294922,427.546630859375,10.0,0.1,2.0,92,0.124658264,False
1390,203,ok,True,True,20260907,5,analysis_activations,positive,False,4.113218019484222,5.073289471972398,0.029890849942475508,0.21026257212475633,0.17288970455893407,0.4585439696743992,0.33444019758385507,0.6655598024161449,0.33444019758385507,2.770602133518595,2,19,376.5424830426705,347.3202505268053,29.222232515865187,29.222232515865187,45.88490295410156,114.3636703491211,310.2541229248046,382.0982666015625,10.0,0.1,2.0,147,0.35686523,False
