feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
905,129274,ok,True,True,20260908,5,analysis_activations,positive,False,5.590917485067732,6.577050244415602,0.10284116991881004,0.21317253443390025,0.3206885871352612,0.46170611262349587,0.5824679318094191,0.4175320681905809,0.4175320681905809,2.480832403099137,2,4,243630.55981796284,226052.47653880084,17578.083279162005,17578.083279162005,161.6080322265625,367.5581359863281,1291.093377685546,3047.20556640625,10.0,0.1,2.0,5570,0.3854019,True
908,9991,ok,True,True,20260908,5,analysis_activations,positive,False,5.629580235361035,6.283188428408719,0.031612619867736245,0.1819696756245122,0.1777993809543111,0.4265790379572257,0.6039039883564199,0.39609601164358005,0.39609601164358005,2.000091482631387,2,11,11954.228793569366,8617.623950022647,3336.6048435467183,3336.6048435467183,215.15968322753906,318.1289367675781,875.8350219726562,3031.337646484375,10.0,0.1,2.0,1848,0.19337562,False
914,5888,ok,True,True,20260908,5,analysis_activations,positive,False,6.166981473943448,7.898404653834186,0.2161593078491163,0.1987671366897954,0.46492935791270085,0.44583308164580543,0.5389794862462951,0.46102051375370495,0.46102051375370495,3.8013045718773664,2,3,16443.589348076966,14557.670586190701,1885.9187618862652,1885.9187618862652,247.64678955078125,963.4208374023438,4408.8116943359355,5530.8974609375,10.0,0.1,2.0,1992,0.95320445,False
918,1371,ok,True,True,20260908,5,analysis_activations,positive,False,5.274867016928557,7.120903102410006,0.17488172249690562,1.0064788205730713,0.4181886207166637,1.0032341803253473,0.874151040902947,0.12584895909705296,0.12584895909705296,2.401949947650554,2,3,3323.900051547489,2545.8445260675167,778.0555254799724,778.0555254799724,108.236572265625,194.14697265625,3437.208251953125,4020.768310546875,10.0,0.1,2.0,703,0.65491503,False
923,19775,ok,True,True,20260908,5,analysis_activations,positive,False,5.896967468578994,6.685485594851433,0.061775833971559724,0.1499576615274432,0.24854744812924498,0.38724367203021304,0.5799025793970437,0.4200974206029563,0.4200974206029563,2.423437899436121,2,5,28747.79103325541,25655.016334330197,3092.774698925212,3092.774698925212,248.0291748046875,464.96337890625,1311.5163574218745,2733.40966796875,10.0,0.1,2.0,4242,0.25030234,False
930,14080,ok,True,True,20260908,5,analysis_activations,positive,False,5.8627483327467615,6.644353450635216,0.06377139071382636,0.12552637808567332,0.25252997983175457,0.3542970195833904,0.5659909312482326,0.43400906875176726,0.43400906875176726,2.540561103894765,2,4,19920.046851268566,18114.14556496403,1805.9012863045355,1805.9012863045355,236.9964599609375,461.9617919921875,1209.1639038085937,2324.27392578125,10.0,0.1,2.0,2301,0.24065663,False
931,15007,ok,True,True,20260908,5,analysis_activations,positive,False,5.66118564953234,6.439992594190937,0.05267542674926033,0.1800462108815549,0.2295112780437169,0.4243185252632212,0.5780713861176822,0.42192861388231784,0.42192861388231784,2.283107870390167,2,8,22062.24158804522,18888.51531342916,3173.7262746160595,3173.7262746160595,202.8939208984375,357.5419921875,1063.4235351562495,2635.702880859375,10.0,0.1,2.0,4124,0.25437024,False
934,13231,ok,True,True,20260908,5,analysis_activations,positive,False,6.025942661307072,6.876417370344766,0.09226379366788544,0.12499846409952141,0.3037495574776784,0.35355121849531423,0.5060790506495244,0.49392094935047554,0.49392094935047554,2.5803835047071826,2,4,21153.494592980005,20140.249591328164,1013.2450016518414,1013.2450016518414,248.004150390625,615.456298828125,1557.3016357421875,2752.526123046875,10.0,0.1,2.0,4079,0.2892523,False
945,35786,ok,True,True,20260908,5,analysis_activations,positive,False,5.68729276564606,6.674389971452608,0.0722001856019138,0.1738805447029165,0.2687009222200657,0.4169898616308513,0.6313381198955839,0.36866188010441614,0.36866188010441614,2.8140779088455283,2,4,62597.22139556725,53605.28989530999,8991.931500257262,8991.931500257262,198.8046875,369.16839599609375,1307.6072082519531,2440.78466796875,10.0,0.1,2.0,1748,0.3364766,False
955,14575,ok,True,True,20260908,5,analysis_activations,positive,False,5.460060604395967,6.082669894271927,0.03137451047238072,0.15256714218067916,0.1771285140015032,0.3905984410883883,0.6212542515937205,0.3787457484062795,0.3787457484062795,2.053007576938549,2,9,15424.57141180102,10973.02200933567,4451.549402465351,4451.549402465351,181.36392211914062,266.5621032714844,689.8641113281241,1818.763671875,10.0,0.1,2.0,1591,0.16849752,False
957,23316,ok,True,True,20260908,5,analysis_activations,positive,False,5.756596029407167,6.58458678055032,0.06638295552714008,0.2005044738343549,0.25764889972041427,0.4477772591750891,0.5956738530661692,0.40432614693383095,0.40432614693383095,2.266608035947562,2,6,36979.72221159787,32552.86240352093,4426.859808076944,4426.859808076944,214.9566650390625,396.90399169921875,1247.1846008300781,3239.48681640625,10.0,0.1,2.0,4549,0.28573963,False
960,5739,ok,True,False,20260908,5,analysis_activations,positive,False,7.427240653147686,7.614701707770484,0.021300048032341885,0.003151336153383704,0.14594535974926331,0.056136762940017335,0.4848686571465313,0.5151313428534686,0.4848686571465313,1.6954083941811422,2,12,-5942.18009267069,-7336.282901208708,1394.1028085380176,1394.1028085380176,272.3273620605469,1920.7039794921875,2209.086645507812,2462.55126953125,10.0,0.1,2.0,5738,0.020731041,False
979,35437,ok,True,True,20260908,5,analysis_activations,positive,False,5.866128082679225,7.434421091435095,0.3011845099938823,0.1860574797505524,0.5488027969989605,0.43134380689949914,0.5416631199620677,0.45833688003793216,0.45833688003793216,3.1773850678521485,2,4,95202.22034917702,88709.31590975083,6492.904439426187,6492.904439426187,127.7152099609375,709.5421752929688,2817.30205078125,4228.9228515625,10.0,0.1,2.0,4096,0.8590532,False
986,796,ok,True,True,20260908,5,analysis_activations,positive,False,5.762255766457013,6.039594574423165,0.00541220555537888,0.02657160873920643,0.07356769369348803,0.1630080020710837,0.6172511218127472,0.3827488781872528,0.3827488781872528,2.193110503233864,2,12,-475.4952316313461,-719.6395200032257,244.1442883718796,244.1442883718796,285.18133544921875,336.4043884277344,509.3999786376953,638.987548828125,10.0,0.1,2.0,349,0.03172157,False
1028,1333,ok,True,True,20260908,5,analysis_activations,positive,False,5.316552941166041,6.215070864102266,0.07839776841706135,0.186124251077934,0.2799960150021092,0.43142119915221366,0.6269953989015817,0.37300460109841826,0.37300460109841826,2.470647731567883,2,4,2224.8330629456186,2006.2960741098577,218.5369888357609,218.5369888357609,130.43084716796875,255.60317993164062,852.3095458984362,1665.37939453125,10.0,0.1,2.0,612,0.3076229,False
1032,21753,ok,True,True,20260908,5,analysis_activations,positive,False,5.82310295448141,6.319512104805531,0.023275055975623734,0.06692138471058241,0.15256164647651038,0.2586916788584094,0.6118890222934804,0.38811097770651953,0.38811097770651953,2.337545516507431,2,6,11387.07233776123,7094.187451698141,4292.88488606309,4292.88488606309,268.6300964355469,382.9111328125,758.4213623046874,1737.9271240234375,10.0,0.1,2.0,2844,0.0987387,False
1047,10534,ok,True,True,20260908,5,analysis_activations,positive,False,5.986965583079496,7.1153814082664795,0.12220080115886031,0.13635809480162556,0.3495723117737735,0.36926696955133365,0.47161156088969935,0.5283884391103006,0.47161156088969935,3.1383720233872463,2,3,21430.420371406828,19726.238487016704,1704.1818843901237,1704.1818843901237,231.091552734375,737.2449645996094,2033.186767578125,2899.26513671875,10.0,0.1,2.0,4103,0.44702685,False
1057,27661,ok,True,True,20260908,5,analysis_activations,positive,False,6.057573242120693,6.988633335407557,0.10198875763058315,0.1503064610838722,0.31935678735637224,0.38769377230473046,0.493107858678828,0.5068921413211721,0.493107858678828,2.6214296075049655,2,4,48933.64773909125,46541.38122149538,2392.266517595868,2392.266517595868,254.40966796875,672.0517578125,1823.88525390625,3548.4248046875,10.0,0.1,2.0,3229,0.34316766,False
1066,16310,ok,True,True,20260908,5,analysis_activations,positive,False,5.632961864961134,6.343081558042339,0.047303584372828784,0.1570239787880503,0.21749387203511916,0.3962625124687551,0.6068856713301081,0.393114328669892,0.393114328669892,2.221688038162314,2,6,20908.51175027625,17457.24449029607,3451.267259980181,3451.267259980181,201.6842041015625,333.7846374511719,908.4319458007808,2516.059326171875,10.0,0.1,2.0,2456,0.21075468,False
1095,25035,ok,True,True,20260908,5,analysis_activations,positive,False,5.977556399353816,6.689864078227963,0.04649069983052746,0.1121050901499272,0.2156170211985303,0.3348209822426414,0.6071170825927853,0.3928829174072148,0.3928829174072148,2.529512307006903,2,4,29920.18978889759,25343.889264317797,4576.300524579794,4576.300524579794,283.23321533203125,478.1905517578125,1201.3891723632812,2436.52783203125,10.0,0.1,2.0,4130,0.19330105,False
1105,30200,ok,True,True,20260908,5,analysis_activations,positive,False,5.739533073119191,6.846969708961757,0.08527152938841515,0.30953811014286947,0.29201289250376455,0.5563614923256905,0.6043589590684396,0.3956410409315604,0.3956410409315604,2.4925277984619405,2,9,62745.41686917684,54215.5925317714,8529.824337405444,8529.824337405444,203.16180419921875,403.844970703125,1894.9885131835936,3932.890869140625,10.0,0.1,2.0,4403,0.4672621,False
1106,17887,ok,True,True,20260908,5,analysis_activations,positive,False,5.289882903016857,6.1927258864755315,0.10051579277623425,0.1948533670313088,0.317042257082923,0.441421982949772,0.5412507221872095,0.4587492778127905,0.4587492778127905,2.3493333904600724,2,5,31806.55683140222,30146.29010341052,1660.2667279917005,1660.2667279917005,117.31280517578125,281.77142333984375,858.1989685058594,2142.649658203125,10.0,0.1,2.0,3070,0.34620523,False
1132,6044,ok,True,True,20260908,5,analysis_activations,positive,False,5.18782354865184,5.935763992334699,0.06785904846467736,0.14524795332154616,0.2604976937799591,0.3811140948870117,0.5625944080222397,0.4374055919777602,0.4374055919777602,2.2913063356321013,2,5,8528.172439608614,7902.478695406124,625.69374420249,625.69374420249,117.1533203125,231.53173828125,603.3554138183589,1477.716064453125,10.0,0.1,2.0,1797,0.23940976,False
1135,28412,ok,True,True,20260908,5,analysis_activations,positive,False,5.790094381852029,6.66250431133967,0.07623364378654499,0.13682741630602158,0.2761044074015208,0.36990190092242237,0.5608987789266745,0.43910122107332555,0.43910122107332555,2.672905200625167,2,4,45508.3362235025,41665.57030632775,3842.765917174751,3842.765917174751,210.39398193359375,445.93853759765625,1272.1099365234375,2163.53662109375,10.0,0.1,2.0,868,0.29030213,False
1141,4329,ok,True,True,20260908,5,analysis_activations,positive,False,5.7408714882258485,6.409154023511933,0.048920093848194394,0.14181951171865856,0.22117887296980784,0.376589314397871,0.5672672893195211,0.4327327106804788,0.4327327106804788,2.1639871086921687,2,6,5307.502344600078,4670.678045320104,636.8242992799742,636.8242992799742,221.1185302734375,385.0953369140625,977.465112304687,2302.70361328125,10.0,0.1,2.0,1292,0.19879529,False
1143,19712,ok,True,True,20260908,5,analysis_activations,positive,False,6.220394161514289,7.679431488644897,0.23660418077192624,0.1997029372041931,0.48641975779354013,0.4468813457778173,0.46692092468470736,0.5330790753152927,0.46692092468470736,3.123814608147289,2,3,50204.937345911145,46876.48168046028,3328.4556654508633,3328.4556654508633,222.564208984375,1160.9012451171875,3826.828173828126,5914.076171875,10.0,0.1,2.0,5095,0.74683887,False
1145,5555,ok,True,True,20260908,5,analysis_activations,positive,False,5.604325052388456,6.524631795058357,0.09726845654423669,0.1461351632398221,0.3118789132728224,0.38227629175744354,0.5348008396248357,0.46519916037516434,0.46519916037516434,2.6380564559541297,2,4,9635.063607629185,9105.639499048355,529.4241085808299,529.4241085808299,163.35903930664062,398.2349853515625,1118.835534667969,2004.6402587890625,10.0,0.1,2.0,875,0.33077532,False
1147,22945,ok,True,False,20260908,5,analysis_activations,positive,False,5.642405889033876,6.215223870944295,0.02877360636376129,0.13632804904336285,0.16962784666369282,0.36922628433436705,0.6628602175092112,0.33713978249078885,0.33713978249078885,1.9936821789759929,2,7,19752.458526947143,12480.106501255437,7272.352025691705,7272.352025691705,220.5291748046875,309.39532470703125,724.1679565429687,2001.56103515625,10.0,0.1,2.0,3162,0.13836668,False
1148,9706,ok,True,True,20260908,5,analysis_activations,positive,False,5.8218342295668695,6.309630048627488,0.02311838980850168,0.07607395977379669,0.15204732752831165,0.27581508257127035,0.6199013756166191,0.3800986243833809,0.3800986243833809,2.1903523481148297,2,6,5146.813242096656,3087.254051683613,2059.559190413043,2059.559190413043,269.3017578125,378.0375061035156,750.7699890136719,1534.2777099609375,10.0,0.1,2.0,2910,0.0993213,False
1154,17938,ok,True,True,20260908,5,analysis_activations,positive,False,6.155654560864518,7.1919862675104005,0.1245107808526769,0.1869071908541856,0.3528608519695503,0.4323276429447759,0.516105258459778,0.4838947415402221,0.4838947415402221,2.6262855706230748,2,4,35488.49845693914,33762.585357843745,1725.9130990953927,1725.9130990953927,265.749755859375,749.087646484375,2385.411767578125,4149.7890625,10.0,0.1,2.0,4516,0.42294413,False
1156,22331,ok,True,True,20260908,5,analysis_activations,positive,False,6.253140242626907,7.411271481033518,0.17398385620575377,0.20871659630269385,0.41711372095119786,0.4568551152200157,0.5193840292374438,0.4806159707625562,0.4806159707625562,2.6475446068947655,2,4,49024.313254133776,47049.65007573754,1974.6631783962366,1974.6631783962366,249.595458984375,881.21435546875,2937.433837890625,5312.1298828125,10.0,0.1,2.0,5131,0.5255103,False
1161,24256,ok,True,True,20260908,5,analysis_activations,positive,False,5.621390557242327,6.433249170028354,0.07582685402394046,0.15243138976407367,0.27536676274369143,0.3904246275071203,0.5697144340656418,0.4302855659343582,0.4302855659343582,2.403157110290763,2,4,37129.131570765116,34397.223010469075,2731.9085602960404,2731.9085602960404,176.57568359375,364.922607421875,1012.2538452148438,2680.864990234375,10.0,0.1,2.0,4613,0.27037328,False
1168,42418,ok,True,True,20260908,5,analysis_activations,positive,False,5.737997299347573,6.45997355352478,0.04579362984052276,0.13490349420117959,0.21399446217255894,0.3672921101809561,0.5751216089960156,0.42487839100398445,0.42487839100398445,2.4019407568947226,2,7,54405.23341439274,46236.36272910093,8168.870685291804,8168.870685291804,225.030029296875,385.06756591796875,1001.2790039062503,2483.737548828125,10.0,0.1,2.0,3167,0.21102911,False
1175,511,ok,True,True,20260908,5,analysis_activations,positive,False,5.2545414349381865,6.852697101148799,0.12273531073333281,0.3357988022972789,0.35033599691343853,0.579481494352735,0.8506022095311794,0.14939779046882062,0.14939779046882062,3.337707320726115,2,3,1086.6489061681998,842.8638675841972,243.78503858400256,243.78503858400256,109.21173095703125,188.05426025390625,1333.8635864257812,3669.93017578125,10.0,0.1,2.0,219,0.48007542,False
1176,23824,ok,True,True,20260908,5,analysis_activations,positive,False,6.125685660609589,7.532560079966075,0.1614440759866533,0.19485356825302444,0.4018010403006111,0.4414222108741521,0.5869283272044232,0.4130716727955767,0.4130716727955767,3.3332190518810316,2,3,57553.36100137248,52281.65209482697,5271.708906545515,5271.708906545515,233.3453369140625,708.9854736328125,3166.6619140625,4851.8017578125,10.0,0.1,2.0,4184,0.6551383,False
1184,1503,ok,True,True,20260908,5,analysis_activations,positive,False,5.629365950088977,6.202999752121589,0.04332660900189366,0.10726000832167101,0.2081504479983016,0.32750573784541703,0.5970981182418392,0.40290188175816066,0.40290188175816066,2.09053067128019,2,5,1410.9104817789348,1244.2579914787889,166.65249030014593,166.65249030014593,201.02951049804688,331.73968505859375,721.7179687499998,1528.966796875,10.0,0.1,2.0,1025,0.14834501,False
1190,3401,ok,True,True,20260908,5,analysis_activations,positive,False,5.846691431624723,6.637941722125595,0.09131342924301096,0.08542296811341822,0.30218111993142616,0.2922720789152091,0.4452153806461957,0.5547846193538043,0.4452153806461957,2.66174153342785,2,4,4852.093607588194,4580.6232170525145,271.47039053567914,271.47039053567914,203.07125854492188,551.4114990234375,1145.966796875,1597.1871337890625,10.0,0.1,2.0,1353,0.24275643,False
