pc,evaluation_variance,reconstruction_mse,r_squared
2488,1007.2632312641987,561.114626653401,0.4429314907592171
2489,965.7228179298203,520.9754253398378,0.46053317197513144
2490,916.993857632542,515.8918755674488,0.43740967153328836
2491,1037.9592033466622,530.1358346386198,0.48925176160169104
2492,895.8501586005641,531.7388314401537,0.4064422199011498
2493,917.9499902031902,518.5871649124941,0.4350594580891016
2494,922.2802590081961,486.84630438127806,0.47212758852192727
2495,859.7490946306189,507.51480443215297,0.4096942845282079
2496,893.1898964171122,530.8911588010144,0.405623416777777
2497,860.3775154656748,522.687899617392,0.3924900520738389
2498,854.3296775854421,501.86621701078377,0.4125614148987681
2499,824.971192523699,493.180923594096,0.40218406646977756
2500,826.2195382918977,475.21240084180965,0.42483519353191534
2501,824.1921050854493,484.5655156287125,0.4120721217312868
2502,839.0216475847794,553.739223688121,0.34001795390843226
2503,812.9202479365042,504.94662283599337,0.37884851051780677
2504,839.3576306190189,467.9332437513784,0.44251028800884107
2505,834.6927560522694,511.05408956452806,0.3877338866799447
2506,777.6866303848868,448.78476089599,0.4229233943833124
2507,763.3844351280223,486.2686834908245,0.3630094338912274
2508,767.1010765383578,457.7081328976158,0.40332747939413327
2509,789.8877096273296,499.50736115985916,0.3676223150813075
2510,736.7283080633011,412.4844494144403,0.4401132074064421
2511,775.3719176421739,482.50290683004374,0.37771423512823965
2512,716.8672730942427,419.1358480589665,0.41532294220960353
2513,695.1296245904202,457.5219374097896,0.34181781177954007
2514,745.7335032519837,514.2999810500512,0.31034346880313224
2515,709.6672635558142,475.85546197636785,0.32946679885996666
2516,684.3661010250504,451.87472289218164,0.33971784660964477
2517,667.1376947092328,429.2192716803525,0.3566256635110018
2518,730.8087038436108,536.7911901265094,0.26548331006005665
2519,672.7401308569644,413.9571560811469,0.3846700425707754
2520,661.614287634031,422.2875846782302,0.36173146110802146
2521,625.5338097145192,533.8991952455061,0.14649026646670504
2522,629.032602631084,413.2821684430148,0.34298768185566186
2523,615.2406653431666,394.5710381714336,0.3586720442944855
2524,604.1987215941112,427.4569030585394,0.2925226621950774
2525,714.9721250774713,467.9285585335635,0.34552894844276516
2526,623.8483928734338,458.2388515917931,0.26546440316828634
2527,591.6489699850948,443.9605665056644,0.2496216692190828
2528,588.7572903272941,375.14219490966804,0.36282369480108856
2529,557.3634110261779,373.31621255774223,0.33021040640177846
2530,550.9323579827212,402.3905773798277,0.2696189077490203
2531,536.9438484137288,510.11798646695274,0.0499602742931623
2532,574.2935376858999,373.7065925059294,0.3492759921837708
2533,539.2139188741771,364.55604605584745,0.32391202583011436
2534,497.2208492603972,409.76392389728653,0.17589150875953918
2535,513.5950520766478,383.94984536411596,0.2524268997303032
2536,490.03001333125366,340.7307082585849,0.3046737975450178
2537,508.7138846164344,331.94299512929643,0.34748587532738884
2538,505.06369354398146,379.4737233175061,0.24866164769283472
2539,477.29460785712683,351.1286546454787,0.2643355930168283
2540,453.40046102062763,370.75878988124094,0.18227081409082835
2541,421.5790621864331,320.84427191170926,0.23894637877005453
2542,440.5705311520885,368.66030075647126,0.16322069977665676
2543,435.84517773994855,373.37350077826056,0.1433345604180628
2544,401.73667741522377,333.4775243449541,0.16991018472460495
2545,412.2512858652442,341.1042136429595,0.17258180789650968
2546,404.57936645673107,310.1477811188942,0.23340682488298892
2547,385.7319153186534,287.35981214974703,0.25502712962613194
2548,399.30171589256855,347.668483808634,0.12930881593763643
2549,355.7486867053191,306.1311904617229,0.13947344880768697
2550,357.1539835393378,286.96597329040037,0.19652030632105977
2551,346.62673831150045,302.6529783304104,0.12686199626519423
2552,357.7931097557673,302.502585391468,0.15453211047591464
2553,325.33930477452896,301.4950550104268,0.07329040609042614
2554,354.0509684497944,321.74659803590976,0.09124214673194864
2555,316.9034398389361,293.61032014668217,0.07350226208996813
2556,303.4568809444814,408.2908077625229,-0.34546564405379643
2557,248.64581797054842,459.42554526884544,-0.8477107277278375
2558,359.731233790743,1219.2567041148495,-2.389354578046164
2559,260.1009417973598,608.3109356686514,-1.3387494542121883
2560,194.26002479980622,368.39732729632243,-0.8964134678556364
