pc,evaluation_variance,reconstruction_mse,r_squared
2499,187.73602661535935,201.31568074561554,-0.07233376765813149
2500,192.37701639129577,188.6492077508311,0.019377619584671657
2501,195.57690233363516,175.07238161503514,0.10484121833375448
2502,182.0490148850337,159.25154885028405,0.12522707716461168
2503,192.94134551194225,171.88618470327464,0.10912726224024583
2504,183.45427945125482,231.69262994523777,-0.26294480912777085
2505,178.37717277745625,183.68310550748473,-0.029745581496844142
2506,175.26702094310474,197.21625299287524,-0.12523309822727957
2507,171.15912740814497,160.9180074314744,0.059833910886035735
2508,173.4802412951321,166.73802024876701,0.03886448967346612
2509,166.17136025331115,165.04365527075524,0.006786397973976066
2510,175.22122204642477,290.79511239192914,-0.6595884276784871
2511,187.47100320501215,196.56055375136995,-0.04848510111410542
2512,167.91461724504512,209.72155620782348,-0.24897736509602186
2513,170.61624554865352,175.1971567453109,-0.026849208772156796
2514,161.88012350113814,172.88684896206783,-0.06799306315609721
2515,183.79192913426303,158.88063011040214,0.13554076689440908
2516,165.31486909737475,156.80489690599933,0.05147735492784278
2517,181.61857650924546,244.57503243241163,-0.3466410602549861
2518,164.20753252027453,146.65355759784833,0.10690115522111521
2519,160.88974049525666,138.53131219205463,0.138967396145817
2520,179.09782765239981,162.2144963641422,0.09426876645888438
2521,158.59403846526263,159.606790152501,-0.006385811831509658
2522,150.18212470672304,163.16617877318987,-0.08645538936023311
2523,152.24058253651876,211.0790083187733,-0.38648318866055753
2524,146.25831815502184,183.89172753598277,-0.2573078225955845
2525,146.2875799172325,145.7905218766344,0.003397814365917795
2526,150.44318749282505,249.51546847001265,-0.6585361732109842
2527,150.19427376713395,132.40143929161357,0.11846546495578758
2528,139.09236999082054,185.90756496100354,-0.3365762979901241
2529,141.07027550477937,143.02466205739194,-0.01385399259779807
2530,134.08822172265977,128.16313052126387,0.04418800641305398
2531,141.40429271469398,172.49960269824143,-0.2199035785022967
2532,134.16419053487888,151.696299670569,-0.1306765170780222
2533,141.75458685374048,187.02082107449579,-0.3193281799583678
2534,125.81848341638307,120.55855842018418,0.041805662040860225
2535,138.1818439831521,162.6123745907914,-0.17679985954318278
2536,119.6463621977837,178.6076837297712,-0.4927966086801734
2537,124.1233483258991,128.0154673815217,-0.03135686482935829
2538,123.57009311968885,115.94351612715384,0.061718631102333
2539,123.7323768199831,131.9156470878043,-0.06613685502644917
2540,114.53563004063592,144.55771468637866,-0.26212004626936825
2541,141.4024876746858,118.9815094409067,0.15856141290357895
2542,114.92774883176158,126.5162477667009,-0.10083290634973885
2543,105.70291994045286,121.20248284862504,-0.14663325210792455
2544,117.28718466615882,136.8384130889099,-0.16669535105988653
2545,104.29660636822925,115.64574658901157,-0.10881600673288516
2546,110.52559805805473,105.99663024858242,0.040976641511529466
2547,112.81231877270018,126.44255135850815,-0.12082220039524971
2548,89.92570035303304,120.38903050509457,-0.3387611109223243
2549,99.14508570845715,107.93322328616036,-0.08863916466364574
2550,84.1746865491441,234.80123641577148,-1.7894518654213982
2551,89.49313100650777,140.96154820594742,-0.5751102528270797
2552,92.25031010991509,182.74466123835452,-0.9809652782805449
2553,78.81682816023891,103.48904030050089,-0.31303228912107484
2554,104.26003628876539,500.67901544726504,-3.8022140915101144
2555,79.3696331852571,114.64299510735223,-0.4444188602933743
2556,88.18424467529,486.142175533046,-4.512800810656229
2557,101.43640497910069,358.6912313009411,-2.536119319043726
2558,67.34829667310991,113.25293053540545,-0.6816005174578355
2559,52.481258634186716,132.72238072161173,-1.528948126925357
2560,28.88677871228555,103.43039805935346,-2.580544549100745
