feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
559,22332,ok,True,True,20260908,5,analysis_activations,positive,False,4.966029979954929,5.393195401163645,0.01680596700341021,0.06597737191034381,0.12963783014001048,0.25686060793812626,0.6230251624337614,0.3769748375662387,0.3769748375662387,2.099614763917859,2,7,6481.917718632798,917.3289706122605,5564.588748020537,5564.588748020537,117.73027038574219,156.9770965576172,291.8394226074219,637.7489013671875,10.0,0.1,2.0,4434,0.07820055,False
567,18369,ok,True,True,20260908,5,analysis_activations,positive,False,5.10622218742078,5.828643014810455,0.05054455159919969,0.14407721412144933,0.2248211546967938,0.37957504412362164,0.6111465953639378,0.3888534046360621,0.3888534046360621,2.3158453370970054,2,5,23563.08300432737,20065.577096182238,3497.5059081451327,3497.5059081451327,116.90872192382812,197.8332061767578,538.3822387695312,1028.2265625,10.0,0.1,2.0,3514,0.21095055,False
571,5219,ok,True,True,20260908,5,analysis_activations,positive,False,4.875234636603723,5.232155031235545,0.011963612606193622,0.05170660891050842,0.10937830043566055,0.22739087253121754,0.6135307669530565,0.3864692330469435,0.3864692330469435,2.0004061539126745,2,8,-74.75762718314844,-1391.9572290290273,1317.1996018458788,1317.1996018458788,110.94424438476562,141.03121948242188,238.9375976562499,438.8583984375,10.0,0.1,2.0,2156,0.057539105,False
575,163960,ok,True,True,20260908,5,analysis_activations,positive,False,5.235699325940939,5.9377303375734485,0.05753248788561336,0.1223342861903746,0.23985930852400406,0.3497631858706325,0.5410551353555787,0.4589448646444214,0.4589448646444214,2.3409698598935624,2,5,209167.4786222999,192097.90044422902,17069.578178070893,17069.578178070893,127.385986328125,245.0478515625,586.2985534667968,4031.744873046875,10.0,0.1,2.0,5984,0.20964931,True
603,3552,ok,True,True,20260908,5,analysis_activations,positive,False,4.809986057813607,5.055998346670526,0.004733526598474932,0.02389713598212721,0.0688006293465033,0.15458698516410496,0.6594951210095702,0.34050487899042986,0.34050487899042986,2.0561561832351556,2,9,-3027.9664068461598,-4239.334498378005,1211.3680915318455,1211.3680915318455,110.3187484741211,126.68701171875,180.67611389160155,302.4012756347656,10.0,0.1,2.0,1524,0.024855781,False
611,6615,ok,True,True,20260908,5,analysis_activations,positive,False,4.947643031284816,5.806205771268805,0.08473255454302263,0.16150516726747619,0.2910885682108156,0.40187705491540093,0.5563992764664374,0.44360072353356267,0.44360072353356267,2.4468635000205836,2,4,10841.853573766075,10158.118638744429,683.7349350216464,683.7349350216464,86.4808578491211,191.87472534179688,557.1510192871094,1123.62939453125,10.0,0.1,2.0,3411,0.3007714,False
612,551,ok,True,False,20260908,5,analysis_activations,positive,False,4.8423806346342,5.606477850085904,0.09412285888095702,0.3274363523086319,0.3067944896522052,0.5722205451647396,0.5768217141481075,0.4231782858518924,0.4231782858518924,1.6643103855281978,2,6,974.3157128131108,910.9092683688086,63.406444444302224,63.406444444302224,77.66287231445312,160.80294799804688,513.2138671875,1267.020751953125,10.0,0.1,2.0,150,0.3359808,False
620,15964,ok,True,True,20260908,5,analysis_activations,positive,False,5.586766539460582,6.807962947862333,0.14769784208204795,0.11478072327513343,0.38431476953409943,0.33879303900041013,0.3764049707868545,0.6235950292131455,0.3764049707868545,3.3709599625183793,2,3,33513.382820373336,29347.556033991346,4165.826786381989,4165.826786381989,154.37625122070312,639.9470520019531,1360.6490600585935,2001.451904296875,10.0,0.1,2.0,4270,0.47724882,False
623,13411,ok,True,True,20260908,5,analysis_activations,positive,False,5.361123211478139,6.692826593597323,0.23019601281136728,0.28788084403619896,0.4797874662924901,0.5365452861000635,0.5904536408588619,0.4095463591411382,0.4095463591411382,2.6165281076174742,2,4,32958.17512666412,31602.488435527557,1355.686691136565,1355.686691136565,92.9739990234375,340.9548034667969,1567.4218139648438,2281.530029296875,10.0,0.1,2.0,4282,0.6827206,False
625,19055,ok,True,True,20260908,5,analysis_activations,positive,False,5.166603457733828,5.993578083524915,0.07127289731742098,0.13034538324463596,0.26696984346068187,0.3610337702274345,0.562934869013282,0.437065130986718,0.437065130986718,2.60460715176223,2,4,28815.33012692826,26405.794924906277,2409.5352020219834,2409.5352020219834,114.01806640625,234.878662109375,633.5584228515623,1160.606689453125,10.0,0.1,2.0,4480,0.26536816,False
629,5964,ok,True,False,20260908,5,analysis_activations,positive,False,6.398237868826343,8.115627570558201,0.8184187941948975,0.00039875258743626504,0.9046650176694673,0.01996879033482662,0.03865721082851755,0.9613427891714825,0.03865721082851755,2.684048021896337,2,4,5285.591809825063,-26060.22290144548,31345.81471127054,31345.81471127054,147.91021728515625,3350.5565185546875,3428.4521484375,3525.2158203125,10.0,0.1,2.0,5746,0.14165333,False
634,6737,ok,True,True,20260908,5,analysis_activations,positive,False,5.403567612906917,5.80656029749673,0.01847332797732674,0.053371403012680174,0.13591662141668598,0.23102251624610137,0.6044348299861011,0.39556517001389885,0.39556517001389885,2.1262518227891993,2,5,1326.61413114011,266.5171220499589,1060.097009090151,1060.097009090151,179.0375213623047,247.35081481933594,435.40599975585934,842.2955322265625,10.0,0.1,2.0,1638,0.07111677,False
641,985,ok,True,True,20260908,5,analysis_activations,positive,False,5.462290304875528,5.98002873626378,0.02740155404360928,0.0885833028372707,0.16553414766630262,0.297629472393563,0.7142376588632318,0.28576234113676824,0.28576234113676824,2.1499321587601132,2,4,537.0428590645685,307.0843426006814,229.95851646388707,229.95851646388707,180.64991760253906,252.4423370361328,517.6565673828125,847.875244140625,10.0,0.1,2.0,575,0.09969535,False
642,3871,ok,True,True,20260908,5,analysis_activations,positive,False,4.989415150407212,5.6592320984640505,0.044949672083345965,0.09332473490502904,0.2120133771330148,0.30549097352463467,0.5874447849966028,0.4125552150033972,0.4125552150033972,2.5474180845656127,2,4,4224.688897512222,3678.645598398968,546.0432991132539,546.0432991132539,104.50645446777344,180.25845336914062,417.95921325683594,735.5277099609375,10.0,0.1,2.0,2312,0.17368372,False
645,57915,ok,True,True,20260908,5,analysis_activations,positive,False,5.298762973360315,6.055967416572989,0.0651416821469782,0.1680427877149685,0.2552286859798056,0.4099302229830932,0.5920150487078599,0.40798495129214,0.40798495129214,2.2175751182460197,2,5,83063.8357810608,74660.1471566461,8403.688624414703,8403.688624414703,133.407958984375,249.70053100585938,693.449114990234,1781.531982421875,10.0,0.1,2.0,5254,0.24561033,False
660,5832,ok,True,True,20260908,5,analysis_activations,positive,False,5.215669814604442,5.920075512319529,0.0538944941888614,0.13540111590891113,0.2321518774183431,0.36796890617131106,0.5879792566032146,0.41202074339678535,0.41202074339678535,2.2896420201035017,2,5,7401.414217085996,6575.172024978833,826.2421921071627,826.2421921071627,126.28411865234375,226.23480224609375,578.7190338134765,1263.11474609375,10.0,0.1,2.0,2304,0.2077174,False
665,164828,ok,True,True,20260908,5,analysis_activations,positive,False,5.268460213761377,6.2149802845955975,0.11452638511995061,0.16443259277339914,0.33841747165291364,0.4055028887361952,0.5127824206759792,0.4872175793240207,0.4872175793240207,2.534397046687997,2,4,300606.51543501666,287841.5556015752,12764.959833441477,12764.959833441477,108.92071533203125,298.34100341796875,856.5448669433591,1983.398193359375,10.0,0.1,2.0,5832,0.36266705,True
670,28757,ok,True,True,20260908,5,analysis_activations,positive,False,5.204917929533226,6.219869589471204,0.11081875781186086,0.17218525982706986,0.33289451454155994,0.41495211751124955,0.5295623426950243,0.4704376573049757,0.4704376573049757,2.6981373602817973,2,4,55013.68128501504,51841.62855703316,3172.052727981878,3172.052727981878,105.033203125,277.2388916015625,867.5863037109375,1823.3560791015625,10.0,0.1,2.0,5368,0.39633122,False
684,16362,ok,True,False,20260908,5,analysis_activations,positive,False,4.859324465852816,5.128760403303748,0.006006279855635085,0.03105660773896977,0.0775001926167612,0.17622885047281495,0.5907560415896034,0.4092439584103966,0.4092439584103966,1.9792510918050434,2,10,-8966.309346803973,-13686.082734907239,4719.7733881032655,4719.7733881032655,114.20631408691406,136.3018798828125,205.66274871826172,394.33868408203125,10.0,0.1,2.0,3622,0.03380997,False
709,23327,ok,True,True,20260908,5,analysis_activations,positive,False,5.387069949785598,6.638680550993148,0.24022961668416795,0.1845867841617136,0.49013224407721634,0.4296356411678547,0.42993457877510705,0.570065421224893,0.42993457877510705,2.715711261601542,2,4,54007.86913549561,51446.04428620997,2561.8248492856364,2561.8248492856364,89.2313232421875,480.2733459472656,1355.5465087890627,2199.37744140625,10.0,0.1,2.0,3740,0.59247696,False
710,71452,ok,True,True,20260908,5,analysis_activations,positive,False,4.996144815703928,5.455481916107264,0.021372371799878314,0.06943533356376347,0.14619292664105987,0.26350585109967384,0.6071475239112475,0.39285247608875246,0.39285247608875246,2.155684363928128,2,6,31199.52263880062,17019.081387500555,14180.441251300064,14180.441251300064,117.74955749511719,165.4917449951172,316.2667816162109,754.6768188476562,10.0,0.1,2.0,2341,0.090579584,True
722,4647,ok,True,True,20260908,5,analysis_activations,positive,False,4.947906039525848,5.996419221376558,0.17184765395429885,0.2566486373886205,0.4145451169104502,0.5066050112154641,0.5352290993246203,0.46477090067537974,0.46477090067537974,2.265245930534474,2,5,9839.414136811261,9600.545765276835,238.86837153442684,238.86837153442684,67.63568115234375,218.6234588623047,793.083959960937,1877.1661376953125,10.0,0.1,2.0,572,0.48484316,False
751,31310,ok,True,True,20260908,5,analysis_activations,positive,False,5.097396173339622,5.8175180937715805,0.05493414562979992,0.14905058047636666,0.23438034394931653,0.3860706936253601,0.5987464916963079,0.40125350830369216,0.40125350830369216,2.254873610647738,2,5,41078.50110079377,35929.32822848809,5149.17287230568,5149.17287230568,113.28143310546875,199.59466552734375,533.6108337402344,1343.5216064453125,10.0,0.1,2.0,5254,0.21729127,False
752,17241,ok,True,True,20260908,5,analysis_activations,positive,False,4.797200271981719,5.152904380077362,0.012294499209776849,0.047764709435173254,0.11088056281322191,0.21855138854551634,0.6235078028757138,0.37649219712428605,0.37649219712428605,2.052646088730427,2,6,-949.7510025206886,-5060.829095698536,4111.078093177847,4111.078093177847,102.05392456054688,130.28265380859375,218.61532592773438,453.812255859375,10.0,0.1,2.0,3379,0.055352483,False
761,3736,ok,True,False,20260908,5,analysis_activations,positive,False,5.868098380624117,6.038862494544402,0.003159496962884897,0.012684714481265657,0.05620940279779618,0.11262643775448843,0.5927450783592885,0.40725492164071153,0.40725492164071153,1.918564004119862,2,7,-5308.614997588457,-6079.160748989848,770.5457514013906,770.5457514013906,325.21929931640625,368.5622253417969,476.99156188964844,732.0384521484375,10.0,0.1,2.0,1428,0.014080743,False
763,6596,ok,True,True,20260908,5,analysis_activations,positive,False,4.78182519915412,5.783387520372989,0.09311017584757621,0.23654407382483286,0.30513960058893735,0.48635796880983956,0.6640103401161435,0.3359896598838565,0.3359896598838565,2.4669686836479645,2,4,12090.196959702213,10694.312422751216,1395.8845369509963,1395.8845369509963,73.00177001953125,145.2655029296875,574.0689392089844,1346.38720703125,10.0,0.1,2.0,1860,0.36515528,False
766,24447,ok,True,True,20260908,5,analysis_activations,positive,False,5.164485684900253,6.021762722056779,0.09024787369947067,0.19105445747352265,0.30041283877269737,0.43709776649340437,0.5804986833345929,0.4195013166654071,0.4195013166654071,2.2858594481643477,2,5,40884.20042881838,38085.10176082205,2799.0986679963316,2799.0986679963316,107.44903564453125,232.0177001953125,710.1295166015625,1634.8916015625,10.0,0.1,2.0,4785,0.31151646,False
784,23889,ok,True,True,20260908,5,analysis_activations,positive,False,5.280379318473969,6.28797495266534,0.1177283513941086,0.1896730169253175,0.34311565308815134,0.4355146575321174,0.5520570573364463,0.4479429426635537,0.4479429426635537,2.570090265874009,2,4,45985.5058320064,43509.34684847578,2476.158983530615,2476.158983530615,112.3929443359375,289.00274658203125,960.4095458984374,1767.2518310546875,10.0,0.1,2.0,3404,0.40103135,False
786,17189,ok,True,True,20260908,5,analysis_activations,positive,False,5.233279641659231,6.393968797923802,0.1412247116329671,0.20950841316080265,0.37579876481032654,0.4577208900201111,0.5600258334866195,0.4399741665133805,0.4399741665133805,2.7716764554054323,2,4,36995.352480510686,34786.70631156045,2208.6461689502394,2208.6461689502394,100.70263671875,287.47052001953125,1086.353515625,1778.7705078125,10.0,0.1,2.0,4137,0.50324225,False
793,26792,ok,True,True,20260908,5,analysis_activations,positive,False,5.167188471125746,6.005975961620158,0.08843475997446418,0.14413624308404324,0.2973798244240254,0.379652792804219,0.5275599908823828,0.4724400091176173,0.4724400091176173,2.459739751265908,2,4,42897.463624550735,40729.94471601307,2167.5189085376624,2167.5189085376624,106.87860107421875,249.36859130859375,664.2300842285156,1438.9947509765625,10.0,0.1,2.0,4236,0.2901168,False
797,851,ok,True,False,20260908,5,analysis_activations,positive,False,4.724940587125208,5.360063381225226,0.01376302365493509,0.18820716519654682,0.11731591390316613,0.43382849744633745,0.5007686731220328,0.49923132687796723,0.49923132687796723,1.9986146273935077,2,15,1066.0764063297224,671.1677660653522,394.9086402643702,394.9086402643702,93.98109436035156,132.82406616210938,397.3402099609375,844.4720458984375,10.0,0.1,2.0,340,0.20193264,False
801,20157,ok,True,True,20260908,5,analysis_activations,positive,False,5.152137033799102,6.110566109727411,0.09436658137403905,0.15386256827470393,0.3071914409192402,0.39225319409114306,0.539708797437023,0.460291202562977,0.460291202562977,2.7204991123033735,2,4,36058.72124278295,33567.078081471256,2491.6431613116947,2491.6431613116947,104.8614501953125,252.1448974609375,752.5489746093754,1408.1072998046875,10.0,0.1,2.0,3857,0.34996593,False
802,72688,ok,True,True,20260908,5,analysis_activations,positive,False,4.808830840527749,5.0455776554489,0.005149339852024804,0.020572835445954656,0.07175890085574614,0.14343233751826906,0.6055190990404602,0.39448090095953986,0.39448090095953986,2.0875904235223555,2,8,-62946.21690515429,-80594.52979530404,17648.312890149755,17648.312890149755,109.30606079101562,128.72952270507812,182.2611709594726,308.05767822265625,10.0,0.1,2.0,3105,0.024621,True
809,33159,ok,True,False,20260908,5,analysis_activations,positive,False,4.960875739301881,5.333806432222958,0.012167766893933379,0.06026495452252609,0.11030760125183295,0.2454892146765843,0.6025846234373118,0.3974153765626883,0.3974153765626883,1.9596374233162843,2,9,3274.905241171169,-6103.6146107364775,9378.519851907648,9378.519851907648,120.67607879638672,154.27981567382812,272.6606719970703,673.3966064453125,10.0,0.1,2.0,2562,0.06458853,False
815,2150,ok,True,True,20260908,5,analysis_activations,positive,False,4.975608961595123,6.000393354232439,0.08491796977396829,0.4087285893132286,0.2914068801074681,0.6393188479258441,0.6929564558190793,0.3070435441809207,0.3070435441809207,2.062716028322206,2,6,4188.205112150552,3433.4360227591096,754.7690893914423,754.7690893914423,95.76565551757812,164.6851348876953,954.2450500488276,1666.946533203125,10.0,0.1,2.0,517,0.4079757,False
817,54145,ok,True,True,20260908,5,analysis_activations,positive,False,4.986566640223126,5.505131935551801,0.02724779928402199,0.08447588041273348,0.16506907428110812,0.29064734716273166,0.6018516284546355,0.3981483715453646,0.3981483715453646,2.1940465159779117,2,6,36322.4558282439,26086.209050251728,10236.246777992175,10236.246777992175,113.28955078125,167.12075805664062,344.62365112304684,857.9993896484375,10.0,0.1,2.0,2740,0.11447175,False
820,11165,ok,True,True,20260908,5,analysis_activations,positive,False,5.197689464639004,5.971161593341977,0.06219486069873767,0.16063645488256648,0.24938897469362528,0.4007947790111125,0.588467649354472,0.41153235064552807,0.41153235064552807,2.3172428704106864,2,5,16117.330544127184,14369.460138816716,1747.8704053104684,1747.8704053104684,122.26669311523438,226.69528198242188,647.8773437499998,1649.4381103515625,10.0,0.1,2.0,2590,0.24761055,False
826,1292,ok,True,True,20260908,5,analysis_activations,positive,False,4.724680063046181,5.3934065454403095,0.04002992576576761,0.1787715984047911,0.20007480042665945,0.4228139051696279,0.5777988949741302,0.4222011050258698,0.4222011050258698,2.021800727535579,2,12,1650.2663652723108,1348.4773820062708,301.7889832660401,301.7889832660401,83.30585479736328,134.81680297851562,360.6361114501957,1023.5335693359375,10.0,0.1,2.0,294,0.2078587,False
827,47768,ok,True,True,20260908,5,analysis_activations,positive,False,5.372678724958756,6.536672023790377,0.17093050517286593,0.110613623823813,0.4134374259460141,0.3325862652362737,0.3855413370888325,0.6144586629111676,0.3855413370888325,3.10236034232481,2,3,97948.89694196901,87964.91095527422,9983.985986694795,9983.985986694795,104.20333862304688,509.0248260498047,1076.0529907226567,1790.482421875,10.0,0.1,2.0,3616,0.45484698,False
828,30511,ok,True,True,20260908,5,analysis_activations,positive,False,4.881715839173102,5.447213019754144,0.03368764402405621,0.09791238495388266,0.1835419407766416,0.3129095475594867,0.6013613428934647,0.39863865710653523,0.39863865710653523,2.2045372900120705,2,5,25723.46830443277,20460.309584149516,5263.1587202832525,5263.1587202832525,98.71728515625,153.0355224609375,332.45855712890625,798.5081176757812,10.0,0.1,2.0,1681,0.1359548,False
844,73066,ok,True,True,20260908,5,analysis_activations,positive,False,5.156099810485719,5.9402821247617315,0.06979418226076083,0.13637550464943288,0.26418588580914165,0.3692905423232944,0.5626334945673651,0.4373665054326349,0.4373665054326349,2.4424159955633025,2,4,106152.88893449395,97971.20341156598,8181.685522927975,8181.685522927975,112.99139404296875,228.80276489257812,602.8906860351562,1397.9691162109375,10.0,0.1,2.0,5504,0.2502392,False
851,8029,ok,True,True,20260908,5,analysis_activations,positive,False,5.067925585427993,5.854901403291586,0.06529837320080839,0.23347947092779173,0.25553546368519653,0.48319713464360664,0.6453328863271014,0.3546671136728987,0.3546671136728987,2.0361144723471645,2,5,12191.835883542108,10395.854610826496,1795.9812727156113,1795.9812727156113,107.11447143554688,185.62313842773438,578.3456787109371,1456.4993896484375,10.0,0.1,2.0,3040,0.26673058,False
