feature_id,text_id,duplicate_group,source,split,direction,fraction_small,energy_small,odd_fraction_small,k_digit_small,k_word_small,native_k_digit_small,native_k_word_small,fraction_large,energy_large,odd_fraction_large,k_digit_large,k_word_large,native_k_digit_large,native_k_word_large,relative_discrepancy
28027,4441,4441,fineweb-edu-sample,fit,random_2,0.005,2.52634947628394e-07,0.9679601930608872,0.9887218475341797,-0.024318695068359375,4.72320276079096e-07,-1.1617233701487291e-08,0.01,1.071969336408074e-06,0.8854793203877935,0.9740591049194336,-0.020384788513183594,4.6531576752378753e-07,-9.73797530859964e-09,0.015465129746336553
28027,4441,4441,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,6.87733063386986e-07,0.991372357490804,-0.5419254302978516,1.5599727630615234,-2.588820804262806e-07,7.452113736159937e-07,0.01,2.77256026492978e-06,0.96605167490593,-0.5204677581787109,1.5516281127929688,-2.486315801014388e-07,7.412250679341107e-07,0.014004273530720207
28027,4441,4441,fineweb-edu-sample,fit,leading_pc,0.005,1.1790498604113964e-05,0.9988676693682058,-5.813360214233398,3.6487579345703125,-2.7770883268957317e-06,1.7430406330153088e-06,0.01,4.6590618637765147e-05,0.9961277081950081,-5.7860612869262695,3.596067428588867,-2.7640474125935716e-06,1.7178699599954196e-06,0.00867828084183645
28027,4441,4441,fineweb-edu-sample,fit,shuffled_labels,0.005,2.7905838351216516e-07,0.9951970740115541,-1.0471343994140625,0.11992454528808594,-5.002244158522763e-07,5.728890737105988e-08,0.01,1.1145649523314205e-06,0.9821918595583741,-1.0401010513305664,0.11360645294189453,-4.968645296346893e-07,5.427070449763426e-08,0.009003078615103187
1645,4577,4577,fineweb-edu-sample,check,learned,0.005,0.0008308149783715635,0.9498813830600241,-15.309333801269531,54.05855178833008,-9.470753593038687e-07,3.344203152336644e-06,0.01,0.003446851606668133,0.8033451214479929,-20.452499389648438,48.484086990356445,-1.2652450106292137e-06,2.9993522058487014e-06,0.13941597550554535
1645,4577,4577,fineweb-edu-sample,check,random_0,0.005,0.00018146750130654254,0.957014864284771,8.168697357177734,-25.058746337890625,5.053369457495351e-07,-1.5501994730622596e-06,0.01,0.0006947569888779981,0.8527973415652857,9.372472763061523,-22.464275360107422,5.798056352332022e-07,-1.3896987246048887e-06,0.11283102305169358
1645,4577,4577,fineweb-edu-sample,check,random_1,0.005,7.251096894833609e-05,0.2699180472312186,6.962299346923828,-5.460262298583984,4.307060151123088e-07,-3.3778608171022864e-07,0.01,0.0008485727894367301,0.0850444805883422,6.563663482666016,-5.393028259277344,4.060453597713123e-07,-3.3362680850080216e-07,0.046619702557805655
1645,4577,4577,fineweb-edu-sample,check,random_2,0.005,0.0007785115587921609,0.9977858365532115,-14.014720916748047,53.951263427734375,-8.669872262287425e-07,3.337566014236495e-06,0.01,0.0028003410325254663,0.9963097930419577,-13.689041137695312,51.01585388183594,-8.46839824795847e-07,3.15597391581643e-06,0.05440967857948746
1645,4577,4577,fineweb-edu-sample,check,approx_spectrum_matched,0.005,0.00021104055554133083,0.9836609013632245,-27.074813842773438,-9.865283966064453,-1.6749186725619405e-06,-6.102922229065514e-07,0.01,0.0008239719184075511,0.9486558427942846,-25.28238296508789,-11.935949325561523,-1.5640342187021249e-06,-7.383889882394191e-07,0.09647646115142068
1645,4577,4577,fineweb-edu-sample,check,leading_pc,0.005,0.0012982167518202914,0.993033948436424,26.885032653808594,66.58744812011719,1.663178312722567e-06,4.119273390476218e-06,0.01,0.004692159648811867,0.9733320252779929,24.367332458496094,63.0338191986084,1.5074268053057464e-06,3.899436627403518e-06,0.062488344076054005
1645,4577,4577,fineweb-edu-sample,check,shuffled_labels,0.005,0.00011316993800392083,0.9194252052418226,-6.1664581298828125,19.446849822998047,-3.8147319960498444e-07,1.2030329028371543e-06,0.01,0.00046165388698682364,0.8729202837802299,-5.278348922729492,19.36817169189453,-3.2653244533153227e-07,1.1981656682303788e-06,0.044055504599423055
28027,4598,4598,fineweb-edu-sample,check,learned,0.005,1.6963797975222406e-06,0.9993976566520778,-1.768350601196289,1.9116401672363281,-5.343011723753726e-07,5.775956316712604e-07,0.01,6.558253346611309e-06,0.998030841225918,-1.7496347427368164,1.8665790557861328,-5.286462388400529e-07,5.639805687645669e-07,0.01890296155502585
28027,4598,4598,fineweb-edu-sample,check,random_0,0.005,4.6440050027740654e-08,0.955997194552634,0.2772808074951172,0.3173351287841797,8.377946116658466e-08,9.588173930586776e-08,0.01,2.1147241113794735e-07,0.8524313610170466,0.274658203125,0.3237724304199219,8.298705009794113e-08,9.782674829253825e-08,0.016432964176456892
28027,4598,4598,fineweb-edu-sample,check,random_1,0.005,2.543185928516323e-07,0.9994627873813706,0.6606578826904297,-0.7617473602294922,1.9961555192829413e-07,-2.3015939675600859e-07,0.01,9.66773598065629e-07,0.9986326309067426,0.6453990936279297,-0.7408857345581055,1.950051602561863e-07,-2.2385612689179864e-07,0.025964528852414213
28027,4598,4598,fineweb-edu-sample,check,random_2,0.005,3.804303219112626e-07,0.9968304176507758,0.1506805419921875,-1.222372055053711,4.552761776206493e-08,-3.6933559535776406e-07,0.01,1.4811722053309495e-06,0.9944006051796256,0.1552104949951172,-1.2036561965942383,4.6896327789721944e-08,-3.6368066182244427e-07,0.015749961780387848
28027,4598,4598,fineweb-edu-sample,check,approx_spectrum_matched,0.005,6.302669248725579e-07,0.9983827455702782,-0.6442070007324219,-1.4498233795166016,-1.946449734068029e-07,-4.380592462201215e-07,0.01,2.295475155733584e-06,0.9908556880658929,-0.6288290023803711,-1.3707876205444336,-1.8999856304975668e-07,-4.141788581060004e-07,0.05203697867386091
28027,4598,4598,fineweb-edu-sample,check,leading_pc,0.005,4.001593083557964e-07,0.9808984488919023,-1.247406005859375,0.11849403381347656,-3.76899519194816e-07,3.5802572828712454e-08,0.01,1.7530733771309315e-06,0.9357721949263098,-1.2727975845336914,0.1430511474609375,-3.8457149908668296e-07,4.322242192601101e-08,0.02788186393561172
28027,4598,4598,fineweb-edu-sample,check,shuffled_labels,0.005,1.724320668472501e-07,0.9960468369915908,0.2846717834472656,-0.7784366607666016,8.60126196327619e-08,-2.3520201264737657e-07,0.01,6.858211349936028e-07,0.9842431591700121,0.28014183044433594,-0.7723569869995117,8.464390960510488e-08,-2.3336505971552108e-07,0.009187500883102523
2966,4600,4600,fineweb-edu-sample,check,learned,0.005,4.09984295401955e-08,0.9790322938445924,0.010967254638671875,0.400543212890625,2.5906368702049795e-09,9.46145639553123e-08,0.01,1.768776201060973e-07,0.9231363026342175,0.018835067749023438,0.4036426544189453,4.449137233612898e-09,9.534670046210933e-08,0.021015311398835963
2966,4600,4600,fineweb-edu-sample,check,random_0,0.005,6.535651664307807e-08,0.9806229800202476,0.3943443298339844,0.31757354736328125,9.315029094171817e-08,7.501583285028332e-08,0.01,2.731042059167521e-07,0.9306085961078155,0.3981590270996094,0.30922889709472656,9.405138202700686e-08,7.304469610121431e-08,0.018160592310644923
2966,4600,4600,fineweb-edu-sample,check,random_1,0.005,2.7953547032666393e-08,0.9767388422088644,-0.32901763916015625,0.030994415283203125,-7.771910610614938e-08,7.321365067970594e-09,0.01,1.148957835539477e-07,0.911103821957306,-0.32210350036621094,0.030517578125,-7.608587851406363e-08,7.2087286823095066e-09,0.021193722647542018
2966,4600,4600,fineweb-edu-sample,check,random_2,0.005,5.275660441839136e-08,0.9954854197374432,-0.19788742065429688,0.4134178161621094,-4.674410004935072e-08,9.765574636816162e-08,0.01,2.1639198166667484e-07,0.9802569501797832,-0.1995563507080078,0.4150867462158203,-4.713832739916452e-08,9.804997371797542e-08,0.005137048336302983
2966,4600,4600,fineweb-edu-sample,check,approx_spectrum_matched,0.005,2.0373158804432023e-07,0.9924055909403909,-0.6427764892578125,0.6289482116699219,-1.5183384787114401e-07,1.4856739268697252e-07,0.01,8.113468084047781e-07,0.9663695958429982,-0.6399154663085938,0.6120204925537109,-1.511580295571775e-07,1.4456880099600396e-07,0.01923809678968787
2966,4600,4600,fineweb-edu-sample,check,leading_pc,0.005,1.1903784979949705e-07,0.9997612380475767,-0.23555755615234375,-0.64849853515625,-5.564237451657651e-08,-1.5318548449907704e-07,0.01,4.679477569879964e-07,0.9997419895279818,-0.22983551025390625,-0.6442070007324219,-5.4290737888643486e-08,-1.5217175702812728e-07,0.010411794224920336
2966,4600,4600,fineweb-edu-sample,check,shuffled_labels,0.005,1.824446371756494e-08,0.9248753738783649,-0.1583099365234375,0.20599365234375,-3.739528003948057e-08,4.8658918605589176e-08,0.01,8.85263489180943e-08,0.7694455788340872,-0.1590251922607422,0.20694732666015625,-3.75642346179722e-08,4.888419137691135e-08,0.004578020882728654
28027,4683,4683,fineweb-edu-sample,fit,learned,0.005,1.4558369798578497e-06,0.9957980063920866,-2.4073123931884766,0.06103515625,-1.1328821780087339e-06,2.872316901755332e-08,0.01,5.9046334399681655e-06,0.9838729782149597,-2.408742904663086,0.0858306884765625,-1.1335553772825825e-06,4.039195643093435e-08,0.010309223425919454
28027,4683,4683,fineweb-edu-sample,fit,random_0,0.005,3.1564610480927513e-07,0.9946498724541478,-0.13899803161621094,-1.1119842529296875,-6.54125294423187e-08,-5.233002355385496e-07,0.01,1.2570960734592518e-06,0.980894881263761,-0.1289844512939453,-1.1029243469238281,-6.070013452537635e-08,-5.190366401375064e-07,0.01210521034806166
28027,4683,4683,fineweb-edu-sample,fit,random_1,0.005,1.4868218727315252e-06,0.9959188742263045,0.8819103240966797,2.2683143615722656,4.1502735232785057e-07,1.0674696485664153e-06,0.01,5.984887650356541e-06,0.989160001100608,0.8634328842163086,2.274751663208008,4.063318617073021e-07,1.0704990452987352e-06,0.008040824645504267
28027,4683,4683,fineweb-edu-sample,fit,random_2,0.005,1.3338558915165777e-06,0.9960625180664621,-1.4178752899169922,1.8177032470703125,-6.672526802632406e-07,8.554118773040099e-07,0.01,5.310303208716505e-06,0.9922042043273848,-1.4109611511230469,1.8105506896972656,-6.639988837729708e-07,8.520458809347652e-07,0.004324585684990715
28027,4683,4683,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1.2308000236771477e-06,0.9921426606294166,2.1631717681884766,0.45299530029296875,1.0179895019385207e-06,2.1317977005215356e-07,0.01,5.127023712248047e-06,0.9781691043422261,2.1952390670776367,0.44274330139160156,1.0330803856606334e-06,2.0835517525623635e-07,0.015132470602007916
28027,4683,4683,fineweb-edu-sample,fit,leading_pc,0.005,3.6797126767851296e-07,0.8866126617170926,0.9701251983642578,-0.6031990051269531,4.56541307548533e-07,-2.8386569380628866e-07,0.01,2.320774342479126e-06,0.7136728254739318,1.0378360748291016,-0.7610321044921875,4.884060731773812e-07,-3.581420136876179e-07,0.141392456935463
28027,4683,4683,fineweb-edu-sample,fit,shuffled_labels,0.005,1.4545804560839315e-07,0.9965830377990758,-0.6883144378662109,-0.3256797790527344,-3.2392105060029855e-07,-1.532650346796009e-07,0.01,5.678321599589253e-07,0.9979513552803775,-0.6829500198364258,-0.316619873046875,-3.2139655332336515e-07,-1.4900143927855783e-07,0.013906502624215432
1645,4759,4759,fineweb-edu-sample,check,learned,0.005,4.219868259269788e-06,0.996690781309233,-3.734111785888672,1.6970634460449219,-2.273907827838004e-07,1.0334360821447397e-07,0.01,1.6602497154849516e-05,0.987104152144548,-3.7071704864501953,1.626431941986084,-2.2575017759579315e-07,9.904246408219834e-08,0.01855116971721055
1645,4759,4759,fineweb-edu-sample,check,random_0,0.005,5.424063104442212e-06,0.9938098018277184,-4.624366760253906,-0.4209280014038086,-2.816033471379513e-07,-2.5632641233865383e-08,0.01,2.1889124425911177e-05,0.9785742691217151,-4.606842994689941,-0.44399499893188477,-2.805362278342474e-07,-2.7037318684659188e-08,0.006248798357968018
1645,4759,4759,fineweb-edu-sample,check,random_1,0.005,3.559068687764011e-06,0.9982638096556194,3.550291061401367,-1.2676715850830078,2.16196919067397e-07,-7.719555561623463e-08,0.01,1.4256113004762483e-05,0.99682008454616,3.543853759765625,-1.285254955291748,2.158049160578731e-07,-7.826630457743403e-08,0.004967061976948762
1645,4759,4759,fineweb-edu-sample,check,random_2,0.005,1.6260931658962363e-06,0.9776562494019068,-2.12860107421875,-1.352071762084961,-1.2962232848255458e-07,-8.233515062999184e-08,0.01,6.932740589604691e-06,0.9171142915181397,-2.131819725036621,-1.3466477394104004,-1.2981832998731649e-07,-8.200485179789302e-08,0.0025012145186004775
1645,4759,4759,fineweb-edu-sample,check,approx_spectrum_matched,0.005,2.0230565667134215e-07,0.9802488867128711,-0.6380081176757812,-0.6214380264282227,-3.88518538328087e-08,-3.784280904903434e-08,0.01,8.2397615130958e-07,0.9387268545861696,-0.6340742111206055,-0.6094574928283691,-3.861229643809967e-08,-3.7113247892420485e-08,0.014247458320781108
1645,4759,4759,fineweb-edu-sample,check,leading_pc,0.005,3.605291510666575e-06,0.9690992665836804,2.8994083404541016,-2.3598670959472656,1.765610592155406e-07,-1.4370539956544864e-07,0.01,1.5918610728249405e-05,0.8966522130196706,2.8668642044067383,-2.460598945617676,1.7457926622294778e-07,-1.4983952073299783e-07,0.028167306769322973
1645,4759,4759,fineweb-edu-sample,check,shuffled_labels,0.005,1.6837214218412555e-06,0.9933093274197844,1.6543865203857422,1.9881725311279297,1.0074477344763063e-07,1.2107085542294162e-07,0.01,6.7082793435702115e-06,0.981634396549882,1.6328096389770508,1.9796490669250488,9.94308374342266e-08,1.2055181440107208e-07,0.00900490415389496
1645,4803,4803,fineweb-edu-sample,fit,learned,0.005,6.191692420998152e-06,0.567417272857512,3.6725997924804688,-0.7517337799072266,1.8627037408018892e-07,-3.812714161742636e-08,0.01,5.450267872220138e-05,0.37553823170112755,4.503488540649414,-0.4317760467529297,2.284121719034464e-07,-2.1899224062530647e-08,0.21524886415381977
1645,4803,4803,fineweb-edu-sample,fit,random_0,0.005,2.3751775870550773e-06,0.987250423996267,-2.9823780059814453,0.6964206695556641,-1.5126305565886022e-07,3.5321719208532315e-08,0.01,9.811119298319682e-06,0.9599835424341536,-2.9795169830322266,0.7355213165283203,-1.5111794760322776e-07,3.730486263550913e-08,0.012787974700932528
1645,4803,4803,fineweb-edu-sample,fit,random_1,0.005,6.160466909932438e-07,0.9557033249403374,-0.5640983581542969,1.4271736145019531,-2.861047163553148e-08,7.238473508465404e-08,0.01,2.71617250291456e-06,0.8412703973504445,-0.5671977996826172,1.4011859893798828,-2.8767672029133302e-08,7.106667024599261e-08,0.01718299427085902
1645,4803,4803,fineweb-edu-sample,fit,random_2,0.005,6.994757200118329e-06,0.9989375844097185,-3.9708614349365234,-3.4902095794677734,-2.0139788887987186e-07,-1.770197355336202e-07,0.01,2.769262687252194e-05,0.9960491074721983,-3.947138786315918,-3.4645795822143555,-2.0019470125191946e-07,-1.757198092019128e-07,0.006627705511702863
1645,4803,4803,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,8.909198641049443e-07,0.9417157078299377,-1.3914108276367188,1.1916160583496094,-7.057088438924841e-08,6.043750517091561e-08,0.01,3.938924407975719e-06,0.849104455805746,-1.3717412948608398,1.2094974517822266,-6.957326650677531e-08,6.134443051861843e-08,0.014523056753976598
1645,4803,4803,fineweb-edu-sample,fit,leading_pc,0.005,3.067338468554226e-06,0.9933552474168055,1.8322467803955078,2.971649169921875,9.292961729461514e-08,1.5071890045023853e-07,0.01,1.1938761474539206e-05,0.9812236482412304,1.616358757019043,3.016948699951172,8.198000526334981e-08,1.53016444664419e-07,0.0638116501537214
1645,4803,4803,fineweb-edu-sample,fit,shuffled_labels,0.005,6.970283834561997e-07,0.9907251342799729,1.4925003051757812,0.7312297821044922,7.569803568826165e-08,3.7087200552060464e-08,0.01,2.7782896268035984e-06,0.9634464128012602,1.4586448669433594,0.7410049438476562,7.398092369661099e-08,3.758298640880467e-08,0.021369064848070135
2966,4808,4808,fineweb-edu-sample,fit,learned,0.005,1.685020833974704e-08,0.9601729907702272,-0.13589859008789062,0.21505355834960938,-3.454317775781494e-08,5.46630637500861e-08,0.01,7.710241334279999e-08,0.8568106753170156,-0.1327991485595703,0.2200603485107422,-3.3755350896671804e-08,5.593570714116351e-08,0.023028060741222163
2966,4808,4808,fineweb-edu-sample,fit,random_0,0.005,9.161340130958706e-09,0.9945522684403851,-0.15592575073242188,-0.11014938354492188,-3.963375132212451e-08,-2.7998154603702636e-08,0.01,3.607942744565662e-08,0.9814231876933935,-0.1518726348876953,-0.11110305786132812,-3.8603516196014254e-08,-2.824056286866977e-08,0.02196787638979237
2966,4808,4808,fineweb-edu-sample,fit,random_1,0.005,5.1990127758472227e-08,0.9940707616277799,0.4487037658691406,-0.07343292236328125,1.1405308866703108e-07,-1.8665436402468425e-08,0.01,2.049368958978448e-07,0.9718746463528017,0.44155120849609375,-0.064849853515625,1.122350266797777e-07,-1.6483762017764326e-08,0.024801634833254687
2966,4808,4808,fineweb-edu-sample,fit,random_2,0.005,7.160542736528441e-08,0.9961911445301088,-0.060558319091796875,-0.5307197570800781,-1.5392924825412272e-08,-1.349001994542036e-07,0.01,2.8074464353267103e-07,0.9810176816270466,-0.061511993408203125,-0.5211830139160156,-1.56353330903794e-08,-1.324761168045324e-07,0.018101291651810413
2966,4808,4808,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,8.457459443889093e-08,0.9994307229482502,-0.028133392333984375,-0.5807876586914062,-7.151043816530111e-09,-1.4762663336497754e-07,0.01,3.3590026760066394e-07,0.9994904572853947,-0.025033950805664062,-0.5788803100585938,-6.363216955386964e-09,-1.4714181683504333e-07,0.006269847494760282
2966,4808,4808,fineweb-edu-sample,fit,leading_pc,0.005,1.1181646186742e-07,0.9895653287892406,0.2722740173339844,-0.6070137023925781,6.920755964811344e-08,-1.542928606515734e-07,0.01,4.982139216735959e-07,0.9563760058562374,0.2982616424560547,-0.6225109100341797,7.581318486846755e-08,-1.5823199495728918e-07,0.0446422855871751
2966,4808,4808,fineweb-edu-sample,fit,shuffled_labels,0.005,4.0939539758255705e-08,0.9984782343074855,0.3223419189453125,0.244140625,8.193399355888737e-08,6.205651583158333e-08,0.01,1.629812231840333e-07,0.997641249499511,0.32019615173339844,0.24509429931640625,8.138857496271137e-08,6.229892409655048e-08,0.005815166550828825
2966,5107,5107,fineweb-edu-sample,check,learned,0.005,2.1065261535113677e-08,0.9887798717699631,0.2617835998535156,-0.12159347534179688,6.125667129749147e-08,-2.8452552242004234e-08,0.01,8.038773557927925e-08,0.9797687166418233,0.25582313537597656,-0.11539459228515625,5.986193834445203e-08,-2.700202997084323e-08,0.030211751408575814
